nit_entidad,orden_entidad,num_contratos_r_2,num_contratos_r_3,val_contratos_r_2,val_contratos_r_3,val_contratos_media_r_2,val_contratos_media_r_3,val_contratos_median_r_2,val_contratos_median_r_3,val_contratos_desv_r_2,val_contratos_desv_r_3,num_familias_dif_r_2,num_familias_dif_r_3,num_grupos_dif_r_2,num_grupos_dif_r_3,num_contratistas_dif_r_2,num_contratistas_dif_r_3,num_HHI,val_HHI,r_cont_cerrada_2,r_cont_cerrada_3,pnum_ganadoras_r_2,pnum_ganadoras_r_3,pnum_ic4k,pval_ic4k,r_adicion_tiempo_2,r_adicion_tiempo_3,r_adicion_cuantia_2,r_adicion_cuantia_3
823000624,5,-4.05,64.46,33.71,0.8999999999999999,39.35,-38.65,89.36,-39.53,16.68,-41.31,66.67,-14.000000000000002,0,0,22.220000000000002,20.78,1.9410269554444874,28.31346096703394,0,0,27.376171352074973,-26.5591551305837,18.137254901960784,67.84523307391107,1,1,1,1
823000696,4,269.77000000000004,7.340000000000001,280.25,36.14,2.8400000000000003,26.83,0,11.110000000000001,0.79,36.04,833.3299999999999,-32.14,300,0,105.56,-31.080000000000002,0.987900064323911,2.6541849939322164,1,1,-44.409503843466105,-35.792335304054056,7.155635062611807,25.332106731433267,0,0,0,0
823000878,5,1551.43,185.81,189.93,125.39,-82.44,-21.14,-82.43,-46.660000000000004,-68.82000000000001,142.44,42.11,0,0,0,659.26,48.78,0.5034282122129147,2.7362482620303394,0,0,-54.0240932974497,-47.94484143388649,3.576158940397351,28.924212987558263,0,0,0,1
823001035,5,11.31,28.57,105.91,818.57,84.98,614.44,81.55,4.3,57.24,10614.91,110.00000000000001,38.1,100,0,2.03,15.42,0.5170548827832746,50.08361150596927,1,0,-8.340770904222673,-10.226644555002773,5.4788610871440895,75.01880256127548,0,0,0,0
823001518,5,-14.499999999999998,-12.01,-1.73,3.62,14.940000000000001,17.76,-7.64,12.5,16.400000000000002,10.41,18.75,-1.7500000000000002,0,-20,5.66,-29.459999999999997,2.8160409469244825,29.964072016912265,0,0,23.58157210480698,-19.83290304073436,22.479721900347627,67.39099318602783,1,1,1,1
823001873,4,0,41.43,0,20.19,0,-15.02,0,-27.689999999999998,0,-16.08,0,-23.53,0,0,0,48.480000000000004,2.001982376455467,10.712496024194357,0,1,0,4.985061886470343,17.986798679867984,51.58983024365358,0,0,0,0
823001901,5,133.87,-62.660000000000004,8.67,-44.13,-53.53,49.63,-3.54,58.85,-74.16,-59.17,0,-23.53,0,-25,59.86,-45.81,0.6772237358091252,3.3058142992198833,0,0,-31.646430305973773,45.11292178582635,8.424507658643327,27.806149908169914,0,0,0,0
823001943,5,293.75,-69.84,2552.92,-81.67999999999999,573.76,-39.26,-21.04,169.5,5578.92,-88.52,100,-55.26,0,-25,74.07000000000001,-50,1.4655351936693046,48.48304933910831,0,0,-55.790711346266896,65.78947368421053,15.051020408163266,79.44354554881893,0,0,0,0
823001999,5,0,26.61,0,37.24,0,8.4,0,89.24,0,-15.709999999999999,0,1400,0,100,0,14.29,2.352111983477847,16.123847239257856,0,1,0,-9.730848861283636,18.218623481781375,67.84797932313825,0,0,0,0
823002044,4,0,-49.64,0,-41.11,0,16.950000000000003,0,4.17,0,71.36,0,26.47,0,0,0,5.36,1.1337970346078878,4.2188404197359,0,1,0,109.22338274932612,11.058451816745656,34.46767104461584,0,0,0,0
823002149,5,58.02,0,-5.86,15.85,-40.42,15.85,-29.7,51.2,-55.11000000000001,-14.940000000000001,357.14,-15.620000000000001,33.33,0,45.739999999999995,-36.5,0.9754166216751251,1.7642355215256122,1,1,-7.767545252461094,-36.496350364963504,10.8843537414966,19.05010637165686,0,0,0,1
823002356,5,48.59,106.84,29.69,122.66,-12.72,7.6499999999999995,2.39,19.7,-73.8,51.51,2400,92,0,0,61.82,12.920000000000002,0.46557935091546043,2.5924035427469985,0,0,8.904251641894213,-45.407509914077984,4.573170731707317,27.380288815086672,0,0,0,0
823002541,5,1037.93,-35.3,2110.21,-7.68,94.23,42.699999999999996,31.540000000000003,92.74,587.12,-1.03,550,-51.28,300,-25,160.34,-8.61,0.8711504357277701,1.790750774425104,1,0,-77.12121212121212,41.259673992276326,6.3755458515283845,19.091044954091057,0,0,0,1
823002856,5,101.39,-1.8399999999999999,161.17999999999998,-2.39,29.69,-0.5599999999999999,42.14,13.44,0.72,0.9199999999999999,60.870000000000005,-18.92,0,0,84.93,-14.81,1.0589595932824134,1.7050922149090406,0,0,-8.171941426547003,-13.21883944834764,8.256029684601113,18.677107196656426,0,1,0,1
823003985,5,0,-14.06,0,77.33,0,106.32999999999998,0,140,0,101.08,0,25.929999999999996,0,33.33,0,-11.110000000000001,1.1797414738138443,2.3500038407938435,0,1,0,3.4267912772585563,9.287257019438446,20.965722908898783,0,0,0,0
824000204,5,0,16300,0,6592.740000000001,0,-59.19,0,-67.17,0,0,0,0,0,0,0,9600,1.098255280073462,2.528566966488536,0,1,0,-40.85365853658537,4.848484848484849,23.358528427449553,0,0,0,0
824000425,5,0,177.78,0,80.19,0,-35.13,0,-7.9,0,-73.7,0,66.67,0,-75,0,54.900000000000006,1.3346515076618883,2.095971363373708,0,0,0,-44.23529411764706,10.504201680672269,19.578425846041057,0,0,0,0
824000426,5,495.04,107.5,230.33,28.34,-44.49,-38.15,-61.83,0.66,64.49000000000001,-32.51,212,-23.080000000000002,0,0,333.78000000000003,4.9799999999999995,0.3771854609815259,2.408648143920384,1,1,-27.100225225225216,-49.405097023608455,3.169164882226981,22.744029749580644,0,0,0,0
824000440,3,-7.21,40.99,-57.620000000000005,136.78,-54.33,67.94,-21.05,90,-77.95,172.45,-50,-40,-75,0,-7.249999999999999,26.56,0.6708281622593205,0.9405208609383959,0,0,-0.03584780048138114,-10.232612781954886,5.065856129685916,10.209699132377176,0,0,0,0
824000442,5,386.22,26.650000000000002,378.09,-30.65,-1.67,-45.25,-22.17,2.27,288.76,-93.97999999999999,390.91,-25.929999999999996,33.33,-25,177.53,-6.4799999999999995,0.612495351967739,4.94637355789815,1,0,-42.92181991817679,-26.158475022557326,5.857385398981324,33.14870110315852,0,0,0,0
824000450,5,1.95,0,-20.32,0,-21.85,0,50,0,-26.650000000000002,0,283.33,0,0,0,67.41,0,0.5139825165183943,2.612517819017964,0,0,64.20173364854213,0,4.726100966702471,28.34710211342536,0,0,0,0
824000462,5,0,161.38,0,375.34999999999997,0,81.86,0,-4.109999999999999,0,382.96000000000004,0,59.089999999999996,0,0,0,54.05,1.1260715686757887,8.128614606129887,0,0,0,-41.06029106029106,8.931185944363104,42.579445967770326,0,0,0,0
824000469,5,112.97,45.78,493.13,-61.58,178.5,-73.64,-15.790000000000001,-16.669999999999998,2442.44,-96.26,129.17000000000002,7.2700000000000005,0,0,78.57,-12.889999999999999,0.49250033782262065,11.07054926654351,0,0,-16.152119000842003,-40.24318658280922,4.563758389261745,51.018930594442836,1,1,1,1
824000543,5,102.69,-34.29,56.43,546.1800000000001,-22.82,883.41,-35.709999999999994,100,141.07,2312.15,0,23.810000000000002,0,33.33,25.580000000000002,-10.74,0.4175028366272079,49.32620633890912,1,0,-38.042807161967474,35.84237436089288,3.75514403292181,75.33999294972702,0,1,0,1
824000586,5,0,361.7,0,319.14,0,-9.22,0,5,0,-23.549999999999997,0,-60,0,0,0,114.06,1.1449724517906334,1.2311714816617956,0,0,0,-53.63623271889401,9.848484848484848,11.661503818521757,0,0,0,0
824000725,6,215.62,89.60000000000001,113.38,96.97,-32.4,3.88,-20.73,-25.790000000000003,-6.370000000000001,-24.27,1150,28.000000000000004,0,0,97.92,18.95,2.0144776484386315,13.425976077981648,0,0,-37.2937293729373,-37.26535660299574,19.72265023112481,58.30154535456457,0,0,0,0
824000785,5,-29.110000000000003,-8.04,-3.02,14.360000000000001,36.809999999999995,24.349999999999998,40.27,7.7,18.6,9.71,135,-23.400000000000002,0,0,4.109999999999999,-13.819999999999999,0.534755514666245,14.888444837548931,0,0,46.86888454011742,-6.285130301481856,5.898123324396782,64.7115092806806,1,1,1,1
824002672,5,83.53,22.439999999999998,33.26,19.66,-27.389999999999997,-2.26,-20.21,-10.99,-37,143.68,65.52,20.830000000000002,25,-20,17.39,2.96,0.940929355281207,1.6382345668423952,0,0,-36.03678929765888,-15.904595695171597,9.49074074074074,18.174692797990172,1,1,1,1
825000140,5,-2.83,26.900000000000002,-14.91,119.80999999999999,-12.42,73.21,-13.639999999999999,57.89,-32.81,640.85,-30,128.57,-50,300,28.38,24.21,1.2400920017627635,1.836331127085519,0,0,32.1236147006001,-2.122739799690798,10.761670761670763,20.48415657960847,0,0,0,0
825001037,6,241.61,95.94,434.02000000000004,125.07,56.330000000000005,14.87,34.9,22.09,188.47,11.01,2200,17.39,200,0,98.1,50,0.396117564377738,0.5277032683776699,1,0,-42.01058201058201,-23.446019629225724,3.7450722733245727,7.671411827374134,0,0,0,0
825001119,5,84.54,-96.09,53.18000000000001,-92.91,-16.99,81.35,-27.200000000000003,117.56,11.29,5.800000000000001,33.33,-50,0,-50,34.69,-89.39,2.3136760354106056,2.14188378725527,0,0,-27.009463003078327,171.2121212121212,20.141342756183743,19.199011448403837,0,0,0,0
826000923-1,5,-6.83,-27.87,40.410000000000004,21.52,50.7,68.47999999999999,61.86000000000001,68.4,76.08,43.75,26.529999999999998,-1.6099999999999999,-20,0,-14.91,-22.220000000000002,0.34727723776435204,1.4905489313412406,0,0,-8.667703934207616,7.83427495291904,4.549431321084865,18.335718461189707,0,1,0,1
826001918,5,90,9.77,69.8,62.57,-10.63,48.089999999999996,6.38,4.55,-10.67,336.91,70.59,37.93,33.33,0,55.81,0,1.4392328470209605,3.1277813553206903,0,0,-17.992656058751532,-8.904109589041088,15.472779369627506,26.674440699536976,0,0,0,0
826001960,4,0,77.5,0,338.68,0,147.15,0,16.23,0,1161.43,0,25,0,100,0,76.67,3.2546059573086605,5.315068791659815,0,1,0,-0.46948356807511304,24.324324324324326,36.65736821136614,0,1,0,0
826002019,5,417.07,10.85,161.32,20.9,-49.46,9.07,-52.05,44.39,-45.17,-33.42,444.44,12.24,50,33.33,225,13.19,1.38907551733405,5.336825525958168,0,1,-37.14622641509434,2.1089548749123166,13.524590163934427,40.5873006227024,1,1,1,1
826002031,5,77.42,-11.82,68.56,-5.99,-4.99,6.61,3.37,34.43,-25.180000000000003,-50.36000000000001,225,3.85,0,0,44.68,-33.82,2.046682605270795,3.6886090696434906,0,1,-18.45261121856868,-24.95451788963008,19.702602230483272,31.671410438318215,0,1,0,1
826002060,5,170,-11.110000000000001,-33.129999999999995,31.619999999999997,-75.22999999999999,48.07,-89.5,112.5,-52.480000000000004,66.64999999999999,133.32999999999998,71.43,50,33.33,666.67,-21.740000000000002,4.2192958882020966,21.046069794271126,1,1,183.95061728395063,-11.956521739130444,29.508196721311474,74.24071600414656,0,0,0,0
826002164,5,172,26.47,522.74,31.77,128.95000000000002,4.19,1.23,42.29,865.55,3.66,250,28.57,0,0,193.33,-9.09,2.805780094254237,9.1324641517468,1,1,7.843137254901955,-28.1183932346723,24.022346368715084,50.883567597396805,0,0,0,0
826002202,5,0,97.44,0,102.30999999999999,0,2.4699999999999998,0,8.41,0,27.57,0,85.71,0,100,0,57.69,3.1956004756242566,4.216291663828909,0,1,0,-20.12987012987012,25,28.71365926855406,0,0,0,0
826002226,5,34.69,-39.39,39.550000000000004,-39.81,3.61,-0.69,1.82,26.790000000000003,-36.7,-33.93,55.00000000000001,-22.58,0,0,76.09,-44.440000000000005,1.254942767950052,2.8779624727409043,1,1,30.731225296442698,-8.333333333333337,11.29032258064516,26.601807662084077,0,0,1,0
826002341,4,0,175,0,116.17999999999999,0,-21.39,0,-3.56,0,-65.89,0,38.89,0,0,0,107.81,1.082837891399128,4.083809134645478,0,0,0,-24.431818181818176,9.655172413793103,31.234659707215094,0,0,0,1
826002601,5,47.74,-13.930000000000001,80.33,26.91,22.06,47.449999999999996,15.709999999999999,47.04,79.32000000000001,66.72,171.88000000000002,-29.89,0,-20,30.740000000000002,-22.38,0.3400323645262621,1.3541620758861066,0,0,-11.504178272980504,-9.819668674422665,4.610318331503842,18.28131192897512,1,1,1,1
826002609,5,0,-76.74,0,-42.03,0,149.26999999999998,0,144.47,0,144.23,0,-58.330000000000005,0,-50,0,-64.29,3.6667853328586686,4.424901205262431,0,1,0,53.571428571428555,26.41509433962264,27.84149703815685,0,0,0,0
826002625,5,1200,-6.41,1266.66,6.890000000000001,5.13,14.219999999999999,26.650000000000002,22.7,-27.310000000000002,23.35,2000,-14.29,300,0,533.33,-7.89,3.233396892368859,4.299690580600309,1,0,-51.28205128205128,-1.5861571737563196,23.56687898089172,30.002648121299387,0,0,0,0
826002641,4,0,6.329999999999999,0,31.03,0,23.23,0,32.29,0,18.7,0,3.1199999999999997,0,0,0,-4,2.3824758176822614,3.993337622369601,0,0,0,-9.714285714285731,20.858895705521473,28.572893885116045,0,0,0,0
826002660,5,0,-32.97,0,-15.55,0,25.979999999999997,0,49.519999999999996,0,-7.59,0,-39.290000000000006,0,0,0,-44.07,2.3891966759002767,3.692494456478107,0,1,0,-16.560155598777428,18.421052631578945,28.319147623784918,0,0,0,0
826002676,4,0,70,0,35.36,0,-20.380000000000003,0,7.249999999999999,0,-13.62,0,27.27,0,-25,0,25,2.194787379972565,4.028630261301987,0,0,0,-26.470588235294123,14.814814814814813,28.065141960385116,0,0,0,1
826002687,5,0,-33.839999999999996,0,39.31,0,110.55999999999999,0,61.38,0,300.95,0,19.23,0,0,0,-24.240000000000002,1.100322428654576,4.626570589130845,0,0,0,14.50381679389312,9.118541033434651,35.17179061328925,0,1,0,1
826002693-1,5,52.38,-3.1199999999999997,34.13,18.04,-11.98,21.85,17.36,4.46,-21.68,87.33999999999999,200,-8.33,100,50,3.45,0,3.103741496598639,4.416176932325657,1,1,-32.112068965517246,3.2258064516129004,26.190476190476193,34.864613403482544,0,0,0,0
826002694,5,113.78999999999999,24.19,7.84,81.24,-49.559999999999995,45.93,-25.36,-20.630000000000003,-66.18,98.1,283.33,-26.090000000000003,0,-25,52.17,5.71,3.302154195011338,7.952554283658816,1,1,-28.821879382889193,-14.87940630797775,26.190476190476193,45.4471821388649,0,0,0,0
826002718,5,11200,2.65,15517.92,-0.98,38.21,-3.54,-11.709999999999999,39.85,0,-3.73,2800,-13.79,300,0,5000,-27.450000000000003,2.4877126654064274,3.555570988427537,1,1,-54.86725663716815,-29.327248140635554,16.956521739130437,26.883371060264405,0,0,0,0
826002720,5,0,0,0,-17.03,0,-17.03,0,27.27,0,-5.83,0,-18.18,0,0,0,6.25,5.777777777777779,10.009381628715866,0,1,0,6.25,33.33333333333333,55.887113730029384,0,0,0,0
826002852,6,58.81999999999999,-33.33,-49.120000000000005,22.2,-67.97,83.28999999999999,25,16.400000000000002,-94.22,198.66,133.32999999999998,-11.43,0,0,43.64,-25.319999999999997,1.286160249739854,12.243869458019224,1,0,-9.562289562289571,12.025316455696222,12.580645161290322,49.07341784439226,1,1,1,1
826002860,3,225.93,-6.819999999999999,77.8,19.759999999999998,-45.45,28.53,-36.05,29.57,-52.23,9.959999999999999,266.67,-18.18,0,0,3900,-25,5.465227138034992,9.286369005550235,1,1,1127.2727272727273,-19.512195121951216,33.50253807106599,44.53829626648826,0,0,0,0
826002862,5,-7.140000000000001,0,-7.290000000000001,0,-0.16,0,19.02,0,-17.560000000000002,0,66.67,0,0,0,-30.769999999999996,0,8.641975308641975,17.945860541521135,1,0,-25.44378698224853,0,44.44444444444444,62.27153369378008,0,0,0,0
826002890,5,183.02,-22.67,7.12,46.2,-62.150000000000006,89.05,-55.620000000000005,113.52,-77.07000000000001,37.85,100,0,50,33.33,121.88000000000001,-5.63,1.3964092333998288,2.293390487519341,0,0,-21.604166666666668,22.025254978144737,14.106583072100312,21.00321454662799,0,1,0,1
826002929,3,197.56,-5.74,148.39,11.110000000000001,-16.53,17.87,-21.43,-20,14.499999999999998,55.76,100,-8.33,33.33,-25,120,-20,2.1738005279229853,2.489052443106046,1,1,-26.065573770491813,-15.130434782608692,19.06474820143885,20.955479741931647,0,0,0,0
826002930,5,77.14,-41.13,42.970000000000006,-2.88,-19.29,64.97,16.57,24.279999999999998,-43.68,181.14,17.65,-90,33.33,-75,51.22,-27.42,1.906324958969827,4.678557748451111,1,1,-14.634146341463417,23.28767123287672,16.853932584269664,32.35418749155323,0,0,0,0
826002963,5,0,92.31,0,69.13,0,-12.049999999999999,0,3.49,0,-2.81,0,700,0,300,0,21.740000000000002,3.2548476454293627,5.45162592414801,0,0,0,-36.69565217391303,23.684210526315788,35.274014556534226,0,0,0,0
828000386,5,53.49,23.64,69.45,16.509999999999998,10.4,-5.76,13.639999999999999,-1,3.95,-24.709999999999997,225,16.919999999999998,25,-20,41.339999999999996,6.13,0.3367302748846302,0.8064277154452829,0,0,-7.918148688683613,-14.163870316008476,3.420445810914681,12.005803612555383,1,1,1,1
829001256,6,38.05,4.37,21.65,71.98,-11.88,64.78,-37.5,50,9.22,211.45000000000002,250,5.36,0,0,8.37,2.15,0.43482123667657224,1.813045516175421,1,1,-21.498534297439896,-2.1307181411678644,5.2823315118397085,21.360976668314972,0,0,0,0
829001846,6,-4.130000000000001,32.18,-11.88,33.7,-8.08,1.15,-40.45,-9.09,-0.4,8.51,144.12,-24.099999999999998,0,25,-19.009999999999998,16.77,0.30169459781783553,4.679348661879023,0,0,-15.52483903361097,-11.657653680609215,2.8794880910060434,37.09303111793653,1,1,1,1
829003945,4,0,-44.17,0,-19.97,0,43.34,0,69.08,0,-8.34,0,-18.18,0,-25,0,-45.65,1.70500341000682,1.8989726801981208,0,0,0,-2.651696129956982,13.38582677165354,16.0871781362866,0,0,0,0
830040256,3,-16.619999999999997,-43.5,-50.480000000000004,-94.03,-40.6,-89.44,72.49,-87.87,-64.83,-80.46,68.28999999999999,-76.81,0,-25,-5.52,-9.36,0.27731645718890346,2.1222592884622564,1,1,13.304671715962746,60.43303555412047,5.2037617554858935,21.87922987498556,1,1,1,0
830077617-6,5,-80.80000000000001,0,-78.61,0,11.43,0,48.11,0,-23.34,0,-45.61,0,0,0,-47.160000000000004,0,0.0970605768015675,0.5408016356054837,0,0,175.25474961512293,0,0.6683901885364777,10.16408619571359,1,0,1,0
830077644,5,-70.11,0,-86.63,0,-55.269999999999996,0,-49.63,0,-52.94,0,-59.089999999999996,0,0,0,-62.7,0,0.06897971172103698,0.26199160451901937,0,0,24.756694537257616,0,0.7314524555903866,6.435312358557878,1,0,1,0
832001411,5,1255.17,74.05000000000001,1523.0600000000002,151.44,19.77,44.47,-8.67,100.01,186.92,-43.51,1250,303.7,100,25,863.64,50,0.18197633163183558,1.1072262485771416,1,0,-28.891973166782325,-13.815789473684214,2.4864376130198913,16.46452331323782,0,0,0,0
832001465,5,283.2,27.35,66.60000000000001,-7.7299999999999995,-56.52,-27.54,-35.65,-43.9,-77.71000000000001,-0.25,142.86,-2.94,0,0,119.41999999999999,-13.719999999999999,0.5348094308846001,1.0688472489520895,0,0,-42.74074224213065,-32.246481938198166,4.7775947281713345,13.721815105333517,0,1,0,1
832001794,5,110.35,-3.34,125.92000000000002,1.13,7.3999999999999995,4.62,-21.91,-6.03,216.92000000000002,-44.86,-23.080000000000002,-96.67,0,-75,59.919999999999995,-19.46,0.29993523992952914,0.8364880528978511,0,0,-23.973609655257476,-16.68524548177911,2.5956284153005464,12.566943281292758,1,1,1,1
832001966,5,-41.13,458.56000000000006,-47.53,1013.34,-10.879999999999999,99.32,-0.76,39.96,-10.620000000000001,293.56,2600,129.63,0,0,-28.08,153.07,0.1922393016154151,2.1834846136146506,0,0,22.172766950434287,-54.69252530467801,2.563042579578338,23.013619002279565,0,0,0,0
832002436,5,25.86,10.9,185.62,-45.76,126.94000000000001,-51.09,-10,29.630000000000003,569.4399999999999,-90.11,62.96000000000001,-22.73,0,-25,7.17,27.169999999999998,0.2815623818895072,12.108957390344147,1,0,-14.84577484099816,14.665168271735407,3.537906137184116,44.091205673362964,1,1,1,1
832007272,6,172.53,10.89,-6.2,38,-65.58,24.45,-39.190000000000005,-16.2,-90.57,80.51,135.29,-22.5,0,0,102.13000000000001,4.21,1.0748124648537385,3.134188343721001,0,0,-25.832189430336328,-6.021052631578938,10.749185667752442,23.29793485953622,0,0,0,1
832008321,5,157.69,-11.940000000000001,68.78,63.53,-34.5,85.7,-19.55,103.08999999999999,-73.71,56.279999999999994,116.67,-92.31,33.33,-75,55.559999999999995,-8.93,0.9100155817174514,1.200977245906284,0,0,-39.6351575456053,3.4200968523002695,8.388157894736842,12.191909234292304,1,1,1,1
832009187,5,332.14,13.22,175.47,5.43,-36.26,-6.88,-27.01,-8.24,-39.019999999999996,-21.21,900,180,100,0,172.73000000000002,10,1.767812606973446,2.134700403189303,0,0,-36.88955672426747,-2.846715328467153,16.783216783216783,17.83253388192258,1,1,1,1
832010240,5,413.03999999999996,-8.469999999999999,-14.05,3.6700000000000004,-83.25,13.270000000000001,-69.06,-2.44,-90.31,39.910000000000004,177.78,-20,33.33,0,190.91,-9.379999999999999,1.7306172481089013,4.013515448347032,0,0,-43.29738058551619,-0.9837962962962798,14.859437751004014,33.32421858489941,0,1,0,1
832010436,5,121.6,1.26,70.00999999999999,66.64999999999999,-23.28,64.58,-16.17,63.94,-7.000000000000001,53.269999999999996,204.55,20.9,0,25,69.46,20.990000000000002,0.17786681186517228,0.4568318878754695,0,0,-23.528449622219405,19.48711641350471,2.04211869814933,8.265200680733807,1,1,1,1
832011441,7,88.46000000000001,-9.950000000000001,458.07000000000005,-81.23,196.12,-79.14999999999999,-23.34,51.970000000000006,1085.52,-96,775,-22.86,33.33,0,60.629999999999995,-24.02,0.542055848378512,42.48708241989273,0,0,-14.767796882532537,-15.625173582180762,5.5613850996852054,72.38053437328196,1,1,1,1
832193904-2,5,215.91,40.29,184.06,-8.66,-10.08,-34.89,-42.07,-37.69,99.78,-48.57,950,19.05,100,0,95.12,-22.5,1.5103160605806107,2.4949221940378496,1,0,-38.23477803123355,-44.75641025641026,12.962962962962962,21.754531272396363,1,1,1,1
835000972,4,0,-92.13,0,165.15,0,3271.18,0,2961.71,0,7336.13,0,800,0,200,0,-94.32000000000001,0.5696614583333333,19.124528686513855,0,0,0,-27.75974025974025,5.208333333333333,55.91336322054603,0,0,0,0
836000386,5,227.91000000000003,36.17,268.40000000000003,-13.81,12.35,-36.71,-37.5,7.2700000000000005,201.82000000000002,-62.050000000000004,128.57,37.5,100,0,196.55,8.14,3.0188999547306468,20.331594156129107,1,1,-9.562240156517488,-20.585029069767447,22.606382978723403,69.96867883227382,0,1,0,1
838000096,5,574.7,8.21,287.35,-31.119999999999997,-42.59,-36.35,-45.989999999999995,40.81,-52.690000000000005,-24.57,125,-23.810000000000002,0,0,476.47,113.27000000000001,0.5383970907710957,9.792171240511157,0,0,-14.558823529411757,97.07685054219708,9.127301841473178,45.589011949410605,0,0,0,0
