id_contratista_std,num_contratos_r_2,num_contratos_r_3,val_contratos_r_2,val_contratos_r_3,val_contratos_media_r_2,val_contratos_media_r_3,val_contratos_median_r_2,val_contratos_median_r_3,val_contratos_desv_r_2,val_contratos_desv_r_3,num_familias_dif_r_2,num_familias_dif_r_3,num_grupos_dif_r_2,num_grupos_dif_r_3,num_entidades_dif_r_2,num_entidades_dif_r_3,num_HHI,val_HHI,r_cont_cerrada_2,r_cont_cerrada_3,pentidades_r_2,pentidades_r_3,pnum_ic1k,pval_ic1k,r_adicion_tiempo_2,r_adicion_tiempo_3,r_adicion_cuantia_2,r_adicion_cuantia_3
9003611746,0,191.76,0,2782.61,0,887.9899999999999,0,-10,0,2145.42,0,0,0,0,0,25,91.25792459125795,81.30988242111852,0,0,0,-57.15725806451613,95.4954954954955,89.97697342422836,0,1,0,1
9003619576,-50,0,-75.24,0,-50.480000000000004,0,-50.480000000000004,0,0,0,0,0,-50,0,0,0,55.55555555555555,68.18706126637258,0,0,100,0,66.66666666666666,80.15548148046436,0,0,0,0
9003636904,-61.53999999999999,0,-53.42,0,21.11,0,437.57,0,-50.64999999999999,0,150,0,0,0,-50,0,21.604938271604933,41.90389120822542,0,0,30.000000000000004,0,33.33333333333333,57.64579747618102,1,0,0,0
9003637199,0,0,-27.38,0,-27.38,0,185.71,0,-59.099999999999994,0,0,0,0,0,0,0,50,86.1226113251085,1,0,0,0,50,92.49859487389466,0,0,0,0
9003640813,-50,0,-92.77,0,-85.55,0,-85.55,0,0,0,0,0,0,0,-50,0,55.55555555555555,99.0153529846036,0,0,0,0,66.66666666666666,99.50522850396895,0,0,0,0
9003642787,-66.67,0,-65.08,0,4.760000000000001,0,39.39,0,0,0,-50,0,0,0,-50,0,50,53.310533184684026,0,0,50.00000000000002,0,50,62.86571642910728,0,0,0,0
9003669672,0,-50,-93.65,220.00000000000003,-93.65,540,-93.65,540,-37.5,0,0,-50,0,0,100,-50,36,66.34942057576698,0,0,100,0,40,78.9410348977136,0,0,0,0
9003676151,-70,0,-94.42,0,-81.39,0,-53.53,0,-89.29,0,50,0,0,0,-25,0,24.260355029585803,42.948094424900034,1,0,150,0,38.46153846153847,52.76282396771539,0,0,1,0
9003688967,-50,-50,-27.750000000000004,-25.019999999999996,44.5,49.96,54.71,49.96,92.47,0,0,-50,100,-50,100,-50,59.183673469387756,50.10692829424672,0,0,300,0,71.42857142857143,52.31223154384153,0,0,0,0
9003700635,-50,0,121.24,0,342.47999999999996,0,342.47999999999996,0,0,0,-50,0,0,0,-50,0,55.55555555555555,71.31343487466704,0,0,0,0,66.66666666666666,82.64462809917356,0,0,0,0
9003718739,-20,0,-15.89,0,5.140000000000001,0,29.609999999999996,0,41.65,0,100,0,0,0,33.33,0,28.395061728395056,38.192902409805356,0,0,66.66666666666667,0,33.33333333333333,55.71648834275569,0,0,0,0
9003736527,-50,0,22.55,0,145.1,0,145.1,0,0,0,-50,0,0,0,0,0,55.55555555555555,50.51336187186766,0,0,100,0,66.66666666666666,55.06636887656066,0,0,0,0
9003739395,-33.33,0,-1.3299999999999998,0,48.010000000000005,0,35,0,72.32,0,0,0,-50,0,0,0,44,44.089370074048155,0,0,50.00000000000002,0,60,58.04439614057758,1,0,0,0
9003746791,0,0,62.96000000000001,0,62.96000000000001,0,62.96000000000001,0,3.11,0,0,0,0,0,0,0,50,50.254754545462305,1,0,0,0,50,53.56899527502,0,0,0,0
9003750960,-80,0,-99.47,0,-97.34,0,-96.45,0,0,0,-50,0,0,0,-50,0,38.888888888888886,57.426642718905796,0,0,150,0,50,69.67522381637686,0,0,0,0
9003756558,-80,0,-39.43,0,202.84,0,290.5,0,0,0,-66.67,0,-50,0,-50,0,72.22222222222223,60.76236434741532,0,0,150,0,83.33333333333334,73.19737522589067,0,0,0,0
9003766742,-80,0,-97.77,10090.789999999999,-88.85,10090.789999999999,-88.61,10090.789999999999,0,0,-66.67,0,-50,0,-66.67,0,30.61224489795918,52.296751706289236,0,0,66.66666666666667,0,42.857142857142854,68.97571917153985,1,1,1,1
9003778349,-52.629999999999995,0,-3.5700000000000003,0,103.58000000000001,0,70.05,0,146.64,0,-80,0,-33.33,0,0,0,42.09183673469387,27.434660064631927,0,0,111.11111111111111,0,57.14285714285714,34.61176064766256,0,0,0,0
9003778481,-66.67,0,3.16,0,209.49,0,374.54999999999995,0,0,0,-66.67,0,0,0,0,0,62.5,50.01211221971566,0,0,200.00000000000006,0,75,50.778210116731515,0,0,0,0
9003815586,-66.67,0,-65.78,0,2.67,0,-11.379999999999999,0,0,0,0,0,0,0,0,0,62.5,62.006815727973866,0,0,200.00000000000006,0,75,74.5018527135948,0,0,0,0
9003850551,-75.38,0,-78.66,0,-13.309999999999999,0,-24.959999999999997,0,8.66,0,-66.67,0,0,0,50,0,67.10867245846669,52.03882987462825,0,0,509.375,0,80.24691358024691,61.33483492369043,1,0,1,0
9003867435,-85.71,100,-98.96000000000001,101.85,-92.71000000000001,0.9299999999999999,-43.57,0.9299999999999999,0,0,-66.67,100,0,0,-85.71,100,16,60.11577661201575,0,0,0,0,30,76.68501780590165,0,0,0,0
9003872288,-50,0,-98.1,0,-96.21,0,-96.21,0,0,0,-50,0,-50,0,-50,0,55.55555555555555,94.6347111749412,0,0,0,0,66.66666666666666,97.24124848844556,0,0,0,0
9003876171,-75,0,-29.86,0,180.57000000000002,0,230.97,0,0,0,-50,0,-50,0,-50,0,68,96.69475923560307,0,0,100,0,80,98.31912625224254,0,0,0,0
9003896566,-16.669999999999998,0,112.3,0,154.76000000000002,0,41.97,0,439.52,0,100,0,50,0,-75,0,28.925619834710748,49.62118186714442,0,0,-70,0,45.45454545454545,67.97920475629208,0,0,0,0
9003911737,-60,0,0.8200000000000001,0,152.04999999999998,0,161.26,0,534.25,0,-50,0,-50,0,-80,0,18.36734693877551,31.188852479399674,1,0,-50,0,28.57142857142857,50.204081632653065,0,0,0,0
9003946430,-25,0,-60.019999999999996,0,-46.7,0,-85.63,0,8.83,0,0,0,0,0,50,0,42.857142857142854,83.18413751749378,1,0,100,0,57.14285714285714,90.95834748911415,0,0,0,0
9003967595,-61.53999999999999,0,-67.14,0,-14.57,0,4,0,-91.67999999999999,0,0,0,-66.67,0,-50,0,89.50617283950616,66.23887154584344,0,0,30.000000000000004,0,94.44444444444444,78.49462365591397,0,0,0,0
9003975830,-82.35,-66.67,-65.03999999999999,-99.28,98.13,-97.84,767.97,-98.28,-7.48,0,-40,-66.67,-50,0,50,-66.67,41.496598639455776,54.10272515719293,0,0,750,0,47.61904761904761,71.14140077794264,1,0,1,0
9003976631,150,0,-45.879999999999995,0,-78.35,0,-93.36,0,-81.63,0,100,0,0,0,50,0,38.77551020408163,44.98837234459304,0,0,-40,0,57.14285714285714,61.970911279004625,0,0,0,0
9003992004,200,-66.67,-57.28,-52.980000000000004,-85.76,41.07,-93.88,-22.05,-72.45,90.12,300,-50,0,0,0,-50,76.8888888888889,52.68872301666076,0,0,-66.66666666666666,49.99999999999998,86.66666666666667,61.594660444921956,0,0,0,0
9004020801,147.3,34.97,16.009999999999998,67.5,-53.09,24.099999999999998,10.05,-20.69,-37.56,37.269999999999996,133.32999999999998,-50,-66.67,0,-20,-37.5,75.20313681027966,25.68804014091297,1,0,-67.65027322404372,-53.69433198380567,86.5079365079365,41.74192655962259,1,1,1,1
9004051865,-25,11.110000000000001,-46.28,101.62,-28.37,81.45,-43.02,83.33,-30.85,161.21,50,0,0,0,-50,33.33,15.296566077003119,17.277726753690114,1,1,-33.33333333333335,20.000000000000018,22.58064516129032,28.290848039781103,0,0,0,0
9004055345,-50,0,-22.41,0,55.17999999999999,0,55.17999999999999,0,0,0,0,0,0,0,-50,0,33.33333333333333,39.29225901789095,0,0,0,0,33.33333333333333,43.69020301773319,0,0,0,0
9004061458,-50,0,-75.44999999999999,0,-50.9,0,-50.9,0,0,0,0,0,-50,0,-50,0,33.33333333333333,57.74333894512697,0,0,0,0,33.33333333333333,73.0280115630467,0,0,0,0
9004062083,0,-66.67,0,-82.14,0,-46.43,0,-20.07,0,0,0,-66.67,0,0,0,-50,62.5,69.27431441236155,0,0,0,50.00000000000002,75,81.04377104377105,0,0,0,0
9004063042,45.81,19.259999999999998,109.50999999999999,40.44,43.68,17.76,0,-7.9399999999999995,461.86999999999995,9.6,150,160,100,0,150,20,54.3581520421433,39.30541407307703,0,1,71.4527027027027,0.6232294617563916,69.95305164319248,55.615885205826146,0,1,0,1
9004067242,-87.5,0,-79.03,0,67.80000000000001,0,2196.76,0,0,0,-80,0,-66.67,0,-80,0,20.987654320987655,47.251150725169474,0,0,60.00000000000001,0,22.22222222222222,55.13014869296664,0,0,0,0
9004068960,-27.27,-75,-48.1,-58.39,-28.64,66.43,-49.07,151.22,54.2,-93.25,200,-33.33,0,0,-33.33,-75,20.18140589569161,20.162277251106453,1,1,-8.333333333333325,0,38.095238095238095,33.18719087291713,0,0,0,0
9004074228,-47.06,-94.44,-36.84,-97.43,19.31,-53.669999999999995,3.52,142.89000000000001,1.21,0,66.67,-80,-50,0,150,-80,36.703453186187254,50.59671038998625,1,0,372.22222222222223,260,49.056603773584904,63.44138052598516,0,0,0,0
9004075430,-87.5,0,-68.82000000000001,0,149.48,0,198.33,0,0,0,-80,0,-66.67,0,-83.33,0,20.987654320987648,32.318534626434506,1,0,33.33333333333333,0,33.33333333333333,52.191235059760956,0,0,0,0
9004094155,-66.67,0,-21.88,52.800000000000004,134.38000000000002,52.800000000000004,200,52.800000000000004,0,0,-50,0,-50,0,-50,0,36,34.29577713438317,0,0,50.00000000000002,0,40,40.12605042016807,0,0,0,0
9004115561,-45.45,0,-20.75,0,45.29,0,207.97,0,-5.19,0,-25,0,0,0,-25,0,18.33910034602076,30.575905674405817,0,0,37.49999999999998,0,23.52941176470588,44.73926450907498,0,0,0,0
9004116283,-80,0,-53.31,0,133.45,0,152.38,0,0,0,0,0,-50,0,-50,0,72.22222222222223,94.7707424297765,0,0,150,0,83.33333333333334,97.31318126578286,1,0,1,0
9004121896,-33.33,-16.669999999999998,-61.06,74.78,-41.58,109.72999999999999,-6.11,-47.07,-47.8,192.54,0,33.33,-33.33,0,-40,-66.67,31,27.672943098125394,0,0,-9.999999999999998,-60,50,42.05937931733995,0,0,0,0
9004128159,15,-30.43,93.16,21.17,67.96,74.18,61.72,130,65.01,7.9399999999999995,-33.33,-50,0,0,0,0,37.934501580005744,51.88999418691492,0,0,-13.043478260869568,43.75,50,68.22739234310909,0,1,0,1
9004135094,1400,-93.33,-29.29,-98.7,-95.28999999999999,-80.43,-97.98,-54.39000000000001,0,0,1000,-90.91,300,-75,0,0,88.9273356401384,51.365485969038865,0,1,-93.33333333333333,1400,94.11764705882352,58.26282629927213,0,0,0,0
9004144470,-50,0,338.15,0,776.29,0,776.29,0,0,0,-50,0,-50,0,0,0,55.55555555555555,69.74140497828311,0,0,100,0,66.66666666666666,81.4176741487042,0,0,0,0
9004150648,-50,0,-75.14,156.12,-50.29,156.12,-50.29,156.12,0,0,-50,0,0,0,0,0,62.5,55.26835007749096,1,0,100,0,75,66.23014183162141,0,0,0,0
9004152612,-85.71,0,-96.28,0,-73.96000000000001,0,-65.24,0,-62.949999999999996,0,-33.33,0,0,0,-33.33,0,42.96875,37.01157840258409,1,0,366.6666666666667,0,56.25,48.931810962010225,0,0,0,0
9004156457,-77.27000000000001,0,-80.9,0,-15.959999999999999,0,308.36,0,-57.21000000000001,0,200,0,-75,0,100,0,92.86694101508915,85.36192258865387,1,0,779.9999999999999,0,96.29629629629629,92.04873517042687,0,0,0,0
9004156962,-57.14,-66.67,-40.07,-79.39,39.85,-38.17,87.5,-50,61,0,-66.67,0,-50,0,0,0,83.47107438016528,86.68927193787756,0,0,133.33333333333331,200.00000000000006,90.9090909090909,92.83063853007422,0,0,1,0
9004165819,200,0,23.25,0,-58.919999999999995,0,-74.75,0,0,0,200,0,0,0,200,0,37.5,46.66389468189608,0,0,0,0,50,56.10167171966398,0,0,0,0
9004173111,-71.43,0,-0.44,0,248.45999999999998,0,706.01,0,106.54999999999998,0,-50,0,0,0,-33.33,0,41.358024691358025,76.77263171450274,1,0,133.33333333333334,0,50,86.70954675912799,0,0,0,0
9004176567,-60,0,6.18,0,165.46,0,221.87,0,271.53000000000003,0,-50,0,-66.67,0,-33.33,0,38.77551020408163,38.659415263661316,0,0,66.66666666666667,0,42.857142857142854,51.78020445193312,0,0,0,0
9004202160,-42.11,-81.82000000000001,-86.49,-35.949999999999996,-76.66,252.25,-32.46,297.96,-85.71,101.75,50,-77.78,0,-33.33,33.33,-75,57.8125,44.10675837450381,0,0,130.3030303030303,37.49999999999998,75,49.79460331237006,0,0,0,0
9004220647,-57.69,-18.18,-56.18,-63.29,3.56,-55.13,-40,0,27.82,-84.61,-60,-50,0,0,0,-80,24.952741020793948,21.55621817350758,1,0,136.36363636363632,-75.55555555555556,36.95652173913043,30.81887545849906,1,0,1,0
9004227311,0,0,-1.53,0,-1.53,0,0,0,24.45,0,0,0,0,0,-33.33,0,34.72222222222223,62.13017751479291,1,0,-33.33333333333335,0,41.66666666666667,76.92307692307693,0,0,0,0
9004238163,-83.33,0,-73.09,0,61.42999999999999,0,26.32,0,0,0,-66.67,0,-66.67,0,0,0,75.51020408163265,66.58717177140433,0,0,500.0000000000001,0,85.71428571428571,78.79858657243817,0,0,0,0
9004249743,0,-33.33,-83.56,53.290000000000006,-83.56,129.92999999999998,-94.25,723.69,-77.83,59.97,50,-33.33,0,100,0,-33.33,40.625,31.920818552302563,0,0,0,0,53.125,39.70401804758894,0,0,0,0
9004258961,-27.27,-75,-56.989999999999995,-55.66,-40.87,77.34,-7.8,82.17,-82.1,89.53999999999999,-25,-66.67,-33.33,-50,-33.33,-50,39.682539682539684,47.45799866371005,1,1,-8.333333333333325,100,52.38095238095239,62.46395941824194,0,0,0,0
9004271569,-92.31,0,-93.84,0,-19.91,0,0,0,0,0,-75,0,-66.67,0,-80,0,26.530612244897956,24.376897237482712,1,0,159.99999999999997,0,35.714285714285715,35.18337684827891,0,0,0,0
9004283957,-75,0,-82.61,0,-30.43,0,-23.65,0,0,0,-75,0,-50,0,-50,0,52,53.308873138789956,0,0,100,0,60,62.862490308626015,0,0,0,0
9004299097,-80,0,781.53,0,4307.6500000000005,0,3520.23,0,0,0,-50,0,0,0,0,0,72.22222222222223,81.6996243929492,0,0,400,0,83.33333333333334,89.81182261147384,0,0,0,0
9004302425,-50,0,-96.00999999999999,0,-92.02,0,-92.02,0,0,0,0,0,0,0,-50,0,55.55555555555555,51.80623288733418,0,0,0,0,66.66666666666666,59.50324388652155,0,0,0,0
9004319054,50,0,9905.77,0,6570.51,0,4481.43,0,12576.730000000001,0,200,0,0,0,0,0,52,98.04051567368897,0,0,-33.33333333333335,0,60,99.01046606271407,0,0,0,0
9004354417,-66.67,0,-56.10000000000001,0,31.7,0,293.33,0,0,0,0,0,0,0,-50,0,50,75.97661826842152,0,0,50.00000000000002,0,50,86.0392967942089,1,0,1,0
9004397710,-66.67,0,-96.16,0,-88.47,0,-20.979999999999997,0,-96.84,0,-62.5,0,0,0,-50,0,36.5,77.88730022773167,1,0,50,0,50,87.87071241875114,0,0,0,0
9004407103,21.05,-69.57,75.37,-95,44.87,-83.57,101.27,-26.44,40.98,-93.58999999999999,66.67,-40,100,-50,0,-66.67,47.85506039150354,70.73604147461481,0,0,-17.391304347826086,9.523809523809511,65.3061224489796,83.18552902448457,1,0,1,0
9004430006,-80,0,-99.9,0,-99.48,0,-93.85,0,0,0,-66.67,0,-66.67,0,-50,0,49.99999999999999,85.97201540144039,0,0,150,0,66.66666666666666,92.41914364264217,0,0,0,0
9004431613,-50,0,-23.080000000000002,0,53.849999999999994,0,53.849999999999994,0,0,0,0,0,0,0,0,0,55.55555555555555,50.85066162570889,0,0,100,0,66.66666666666666,56.52173913043478,0,0,0,0
9004442806,0,0,-65.19,0,-65.19,0,-70.05,0,-23,0,50,0,0,0,50,0,46.875,45.947644324311895,1,0,50,0,62.5,60.71312322891935,0,0,0,0
9004447427,150,40,201.07,-96.43,20.43,-97.45,41.42,-98.54,-20.21,-97.8,100,200,0,100,50,-33.33,42.857142857142854,43.521340025175775,1,1,-40,-52.38095238095239,57.14285714285714,48.0359974924773,1,0,0,0
9004448529,-66.67,-42.86,-2.59,148.3,192.24,334.53,-9.4,1327.96,470.5,214.92,-50,200,-50,100,0,-66.67,34.765625,59.90562555589836,0,1,200,-41.666666666666664,50,74.61696910973166,1,1,1,1
9004450891,400,0,1113.34,0,142.67000000000002,0,-12.23,0,0,0,200,0,100,0,100,0,55.55555555555555,75.49427033415289,1,0,-60,0,66.66666666666666,85.70313034885939,0,0,0,0
9004453561,-54.05,0,-60.99,0,-15.09,0,-32.35,0,-13.52,0,50,0,0,0,-20,0,13.786008230452673,27.347238652957486,1,0,74.11764705882351,0,24.074074074074073,44.11873966844762,1,0,1,0
9004454860,-50,0,-42.03,0,15.939999999999998,0,15.939999999999998,0,0,0,-50,0,-50,0,-50,0,33.33333333333333,49.17634236510087,0,0,0,0,33.33333333333333,59.64590910997379,0,0,0,0
9004454941,-85.71,0,-89.61,0,-27.26,0,-3.3300000000000005,0,0,0,0,0,0,0,-66.67,0,40.625,68.27370153526263,1,0,133.33333333333334,0,50,80.42971794961038,0,0,0,0
9004460325,80,-38.89,-0.84,-48.980000000000004,-44.91,-16.509999999999998,-44.269999999999996,0,-42.18,-48.85,-33.33,-50,0,0,0,-50,50.82182774490467,47.831438648681825,0,0,-44.44444444444444,-18.181818181818176,64.1025641025641,58.37643002664159,0,0,0,0
9004464231,-87.5,0,-91.9,0,-35.199999999999996,0,-3.6900000000000004,0,0,0,-50,0,-50,0,-66.67,0,35.80246913580247,41.00976171356001,0,0,166.66666666666666,0,44.44444444444444,51.771012359254286,0,0,0,0
9004474702,-40,0,-47.620000000000005,0,-12.7,0,-1.76,0,-71.83,0,-60,0,0,0,-66.67,0,46.875,38.102429167505825,0,0,-44.44444444444445,0,62.5,46.328189782426456,0,0,0,0
9004482083,54.1,29.26,135.47,84.32,52.800000000000004,42.6,22.81,39.290000000000006,92.38,53.99,180,28.57,50,0,133.32999999999998,0,43.68511064095563,10.598719249492156,0,0,51.41843971631206,-22.633744855967073,65.46112115732369,21.056106277831883,1,1,1,1
9004490841,-33.33,0,-76.97,0,-65.46,0,-56.830000000000005,0,-65.33,0,-33.33,0,-50,0,0,0,52,56.209247742752595,1,0,50.00000000000002,0,60,67.61994288122494,0,0,0,0
9004494450,-66.67,0,-93.2,0,-79.61,0,-78.08,0,0,0,-50,0,0,0,-50,0,50,65.3709538278676,0,0,50.00000000000002,0,50,77.722692715416,0,0,0,0
9004504932,-79.63,-90.91,-69.23,-99.99,51.06,-99.86,534.5500000000001,-99.87,-2.75,0,-25,-66.67,0,0,-36.36,-85.71,15.013774104683195,17.470484079325328,1,0,212.39669421487602,57.14285714285716,25.757575757575758,22.419171572943803,1,0,1,0
9004506763,-44.440000000000005,0,-9.08,0,63.660000000000004,0,132,0,2.3800000000000003,0,0,0,0,0,-40,0,24.489795918367346,82.01459801102918,0,0,8.000000000000007,0,35.714285714285715,90.37212318638936,1,0,1,0
9004508064,-62.74999999999999,0,-24.310000000000002,0,103.16000000000001,0,-30.98,0,133.28,0,60,0,100,0,-11.110000000000001,0,19.061224489795915,59.59220227006778,1,0,138.5964912280701,0,28.57142857142857,76.4202160164803,0,0,1,0
9004517458,110.00000000000001,-53.97,-73.98,-34.23,-87.61,42.88,-53.53,41.93,-95.56,-6.09,100,-33.33,0,0,25,0,29.69631819403386,50.28168912750627,0,0,-40.47619047619049,117.24137931034488,48.36065573770492,68.43157283134568,1,1,1,1
9004524917,-79.41,0,-33.32,0,223.89000000000001,0,113.69,0,365.24,0,0,0,0,0,-50,0,36.823319452706734,26.6078682464857,0,0,142.85714285714283,0,53.65853658536586,33.508945218448986,0,0,1,0
9004526802,-76.92,-66.67,-71.85000000000001,-72.37,21.990000000000002,-17.11,-52.38,320,73.53,0,-33.33,-50,0,0,-50,-50,25.259515570934255,37.90116548178902,0,0,116.66666666666666,50.00000000000002,35.294117647058826,53.68432526705909,0,0,0,0
9004544837,33.33,0,-78.86999999999999,0,-84.15,0,-88.92,0,-82.39,0,200,0,0,0,0,0,25.51020408163265,44.195052880150726,0,0,-25,0,28.57142857142857,53.40856491247953,1,0,1,0
9004562023,-10.530000000000001,-29.409999999999997,-30.5,-22.55,-22.33,9.719999999999999,-38.71,36.480000000000004,-7.7299999999999995,-31.04,0,33.33,0,0,-66.67,0,84.46180555555553,79.55332465594309,0,0,-62.745098039215684,41.66666666666665,91.66666666666666,88.83496651658781,0,0,0,0
9004563963,-50,0,-59.199999999999996,0,-18.41,0,-18.41,0,0,0,0,0,0,0,0,0,55.55555555555555,58.840264010179105,0,0,100,0,66.66666666666666,71.02410998137509,0,0,0,0
9004573549,350,-88.89,221.64000000000001,-69.88,-28.52,171.04,-53.73,318.71999999999997,-34.31,0,0,0,0,0,-50,0,70.83333333333334,67.90114975316489,1,1,-88.88888888888889,800,83.33333333333334,80.71385338296115,0,0,0,0
9004575971,-60,0,19.25,-38.6,198.12,-38.6,926.23,-38.6,-92.03,2683.9500000000003,0,0,0,0,-50,0,55.55555555555555,91.40593681657761,0,0,25,0,66.66666666666666,95.50051473147178,0,1,1,1
9004583550,-66.67,0,-36.480000000000004,0,90.57,0,-3.6900000000000004,0,361.57,0,-33.33,0,0,0,100,0,84.72222222222221,89.88950214543097,0,0,499.9999999999999,0,91.66666666666666,94.65954665322464,0,0,0,0
9004587972,-20,0,-39.22,0,-24.03,0,-18.57,0,-59.06,0,0,0,100,0,0,0,23.456790123456784,26.172026902529225,1,0,25,0,33.33333333333333,35.54119547657512,0,0,0,0
9004608644,-66.67,0,-68.93,0,-6.79,0,-80.15,0,27.11,0,-66.67,0,0,0,-25,0,26.736111111111118,32.87059259444063,1,0,125,0,41.66666666666667,40.327925805206135,1,0,1,0
9004615121,-33.33,0,-24.9,0,12.65,0,289.17,0,-13.96,0,0,0,-66.67,0,0,0,44,39.48941695795609,0,0,50.00000000000002,0,60,48.69492587178952,0,0,0,0
9004616413,0,-85.71,-21.84,-96.91,-21.84,-78.35,29.07,-83.77,20.06,0,150,-80,0,-50,33.33,-75,24.444444444444443,33.4746305914607,1,0,33.33333333333333,75.00000000000003,33.33333333333333,41.533412304324514,0,0,0,0
9004630121,-58.330000000000005,-80,-39.33,-99.61,45.61,-98.06,9.58,-96.67999999999999,26.27,0,-25,-66.67,0,0,-40,-66.67,24.691358024691358,35.34019775887575,0,0,43.99999999999999,66.66666666666667,38.88888888888889,48.501593427477125,1,0,1,0
9004643713,0,-50,-39.489999999999995,26.05,-39.489999999999995,152.1,-39.489999999999995,152.1,98.33,0,-50,0,0,0,0,0,68,56.32834240875092,0,0,0,100,80,67.7881173944166,0,0,0,0
9004649491,-60,0,-55.05,0,12.370000000000001,0,21.91,0,82.19,0,-33.33,0,0,0,-50,0,26.530612244897956,45.670644888710946,0,0,25,0,42.857142857142854,64.25753132150041,0,0,0,0
9004649776,-87.5,0,-84.17,368.14,26.650000000000002,368.14,52.43,487.23,-3.52,399.40000000000003,-50,0,0,0,-50,0,55.55555555555555,50.74180782145984,0,0,300,0,66.66666666666666,56.090188098325996,0,0,0,0
9004657807,-47.06,-33.33,35.92,4.63,156.73999999999998,56.95,273.24,29.439999999999998,59.550000000000004,71.24000000000001,0,-66.67,0,0,0,-50,50.78125,75.85832929641265,0,0,88.8888888888889,-25.00000000000001,56.25,85.95714761797204,1,1,1,1
9004680122,-54.55,0,-82.54,0,-61.58,0,-44.99,0,-74.53999999999999,0,-33.33,0,0,0,-40,0,25.5859375,33.92629411634886,1,0,32.00000000000001,0,37.5,51.745779744719066,0,0,0,0
9004718129,-60,0,5.41,0,163.52,0,426.44,0,149.19,0,0,0,-50,0,0,0,59.183673469387756,61.525378778962576,0,0,150,0,71.42857142857143,74.00560224089637,0,0,0,0
9004720658,6.67,0,-3.1,0,-9.16,0,22.759999999999998,0,-27.66,0,50,0,50,0,50,0,52.133194588969815,48.810431804763724,0,0,40.625,0,64.51612903225806,55.07315052551367,0,0,0,0
9004727268,-66.67,0,-56.8,142.23,29.59,142.23,25,142.23,0,0,-50,0,0,0,-50,0,44,42.44912641394486,0,0,50.00000000000002,0,60,48.803698753313,0,0,0,0
9004747948,0,0,6.2,0,6.2,0,6.2,0,-96.67,0,0,0,0,0,-50,0,62.5,56.48,0,0,-50,0,75,68,0,0,0,0
9004761210,444.44,0,-47.22,0,-90.31,0,-98.57000000000001,0,-73.18,0,-50,0,0,0,0,0,85.68668252080856,59.40123487540082,0,0,-81.63265306122449,0,92.24137931034483,71.68090735578289,1,0,1,0
9004783832,0,0,91.14999999999999,0,91.14999999999999,0,91.14999999999999,0,619.13,0,100,0,100,0,100,0,62.5,91.30256883080379,1,0,100,0,75,95.44368428660015,0,0,0,0
9004784554,-65.62,-90.91,-62.1,-99.18,10.24,-90.97,-29.04,-66.19,43.519999999999996,0,-50,-66.67,0,0,-14.29,-83.33,18.388429752066113,27.720019077626873,1,1,149.35064935064935,83.33333333333334,34.090909090909086,39.49942527934592,1,0,1,0
9004808159,180,-92.86,288.55,-85.16,38.769999999999996,107.80000000000001,11.940000000000001,232.01,119.55,0,0,-50,0,0,0,-50,68,75.3519249799096,0,0,-64.28571428571429,600.0000000000001,80,85.6033179492513,0,0,1,0
9004809845,400,0,595.5,0,39.1,0,10.290000000000001,0,128.76000000000002,0,300,0,0,0,100,0,72.22222222222223,58.42044701860668,0,0,-59.999999999999986,0,83.33333333333334,70.51882918030007,0,0,0,0
9004830433,0,-10,-10.14,-44.59,-10.14,-38.440000000000005,43.19,-65.3,-43.9,-15.18,75,-42.86,50,-66.67,100,-33.33,26.991676575505352,21.341482360845333,0,1,100,-25.92592592592593,44.827586206896555,31.41783266748893,0,0,0,0
9004833398,0,0,-13.22,0,-13.22,0,-22.67,0,7.51,0,33.33,0,0,0,0,0,23.263888888888886,23.313566468336912,1,0,0,0,33.33333333333333,35.48109199559253,1,0,1,0
9004848354,-50,0,-98.65,0,-97.31,0,-97.31,0,0,0,-50,0,0,0,0,0,55.55555555555555,97.37807414010706,0,0,100,0,66.66666666666666,98.67138488891962,0,0,0,0
9004859823,0,0,197.26999999999998,0,197.26999999999998,0,204.5,0,238.01999999999998,0,0,0,0,0,-50,0,40.625,60.750728299515984,0,0,-50,0,50,74.82843439150086,0,0,0,0
9004865778,6.45,-24.240000000000002,111.78999999999999,-36.97,98.95,-16.8,-35.199999999999996,87.39,111.26,-18.2,20,0,0,-33.33,0,-28.57,9.354879434414846,15.000335811215248,1,1,-6.060606060606055,-5.714285714285705,23.595505617977526,31.88896426618937,1,1,1,1
9004871794,-50,0,-98.42999999999999,0,-96.86,0,-96.86,0,0,0,-50,0,0,0,0,0,55.55555555555555,96.95289526900815,0,0,100,0,66.66666666666666,98.45250007430377,0,0,0,0
9004880443,-60,0,-58.599999999999994,0,3.5000000000000004,0,-22.99,0,10.76,0,0,0,0,0,0,0,50.00000000000001,76.9206917001531,1,0,150,0,64.28571428571429,87.12760685826474,0,0,0,0
9004895922,-50,0,-53.449999999999996,0,-6.890000000000001,0,-6.890000000000001,0,0,0,-50,0,0,0,0,0,55.55555555555555,56.65000385630936,0,0,100,0,66.66666666666666,68.23458781589176,0,0,0,0
9004909285,125,-55.559999999999995,-7.07,-15.43,-58.699999999999996,90.27,-65.61,-0.73,-59.69,177.83,266.67,-63.63999999999999,50,-33.33,133.32999999999998,-28.57,18.512110726643595,31.49181841590085,1,1,3.70370370370372,60.7142857142857,32.35294117647059,46.32911696630844,1,1,1,1
