codigo_entidad,inf_ingresos_m,inf_ingresos_sd,inf_financiamiento_m,inf_financiamiento_sd,inf_desempennofiscal_m,inf_desempennofiscal_sd,inf_igpr_m,inf_igpr_sd,inf_nproyectos_m,inf_nproyectos_sd,inf_peducacion_m,inf_peducacion_sd,inf_psalud_m,inf_psalud_sd,inf_regaliaspc_m,inf_regaliaspc_sd,inf_vproyectos_m,inf_vproyectos_sd
5001,4986095038333.333,605268055230.8765,68063918333.333336,215720637200.15176,83.42,1.5578510840256825,NaN,NA,2.25,1.2583057392117916,67.51,0.9226266850682335,21.168333333333333,0.5848561076595398,7.298333333333333,14.35123188672898,15563000397.223333,14059493487.320057
5002,21834428333.333332,4031490238.0554843,222201666.66666666,953844070.2634088,70.096,1.5775233754211078,74.65333333333334,7.628922063558644,3,1.4142135623730951,7.426666666666667,1.837581744213483,47.83,2.7391531538050207,47988.90666666667,52588.6035817707,1432002636,NA
5004,6018805000,1049383257.7804927,-520931666.6666667,1152601574.1342134,59.616,4.0152870383074735,77.65,NA,2,NA,3.2399999999999998,0.7978721702127476,18.965,1.3007036557187042,241396.77000000002,151711.7852420221,NaN,NA
5021,10844775000,2012035460.1919916,1040501666.6666666,2260512795.074752,65.608,3.1365697824215553,67.185,3.3280358599608286,2,1.4142135623730951,3.605,0.9454258299835053,26.793333333333333,1.6512015826865802,80876.93166666667,85105.92292907667,98612610.525,139459291.2254708
5030,25416196666.666668,4682367077.526779,-462776666.6666667,1113574462.0575073,75.858,1.2261402856117274,66.605,8.581784973613203,2,1.7320508075688772,10.375,1.2075719440265247,47.516666666666666,1.9957421343116104,59096.85166666666,40842.67514807394,549678340,NA
5031,33470716666.666668,5343664453.54746,1489601666.6666667,5015470707.933271,71.19800000000001,1.9187678337933465,81.96312499999999,11.823174519948811,2,0,8.735,1.9795428765247802,49.06,2.7125191243565445,96914.575,79965.75059646742,1794138680,NA
5034,43701565000,8357654488.462059,757631666.6666667,1818858249.1158202,67.442,2.6743073869695704,68.92895833333333,9.317144675051114,3.5,1.9148542155126762,8.993333333333334,1.6110948658184805,61.24166666666667,3.061799579767863,34681.36666666667,23726.781131945118,486117784.5,687474363.7506615
5036,8461860000,1874821497.2418041,-50601666.66666663,1240248334.7687538,67.008,1.7245637129430693,81.406875,5.157838621717935,1,0,5.22,0.641342342279067,30.836666666666666,1.8761201098721438,57353.72,56951.28313487765,378777013,NA
5038,16714141666.666666,3313912644.530128,56715000,844315554.2035217,63.687999999999995,1.5117109512072706,76.48083333333334,12.214974501951827,4,4.358898943540674,6.641666666666667,1.3456807447038344,36.92666666666666,2.6392549453712633,91724.57166666667,103342.14726072366,833767219.15,NA
5040,24066111666.666668,3399422797.4138002,-312996666.6666667,2175799241.2965555,69.606,2.2606591958983984,67.46083333333334,5.381846974027769,2.5,0.7071067811865476,7.286666666666667,1.5695179727122166,47.98,2.205737971745512,80106.35,46793.18613582452,950407706.2,466326023.97997373
5042,40942281666.666664,4834609264.399416,4797558333.333333,4041990616.7155643,74.784,0.721304374033596,43.74041666666667,5.175406653373026,3,1.4142135623730951,8.7,0.9526594354752382,49.15,5.094173141933831,213796.54833333334,265084.53848300694,1472903219.18,NA
5044,11560291666.666666,2600359858.6227765,1110443333.3333333,4090099192.345666,62.518,1.871341764617035,66.11,NA,2,1,5.221666666666667,1.3581372046544733,33.653333333333336,2.5507933406426053,32140.676666666666,42399.979752982275,357031278.65,NA
5045,161345540000,18992672891.023003,12611560000,15431373667.620132,73.908,1.0318769306462843,61.59638888888889,0.8120046923327314,1,NA,66.56,1.3331766574614186,17.785,1.7654886009261002,5562.236666666667,7496.193730886806,2994542432,NA
5051,40930693333.333336,7445396546.854081,-1389591666.6666667,6633747649.663549,67.862,1.8057602277157399,71.25916666666667,7.062909181853548,1.75,0.9574271077563381,12.336666666666666,1.8452389185866063,50.473333333333336,3.4340627056981172,65613.14666666667,33307.674151247884,8159081139.1,NA
5055,11884826666.666666,4576537631.999399,-972365000,2105092248.4371083,60.102,2.5032418980194464,73.10833333333333,7.797075543884202,1.5,0.7071067811865476,6.571666666666666,1.5248923459269728,38.623333333333335,2.090633077961474,142284.41499999998,243474.11118303888,440735444.63,NA
5059,7340861666.666667,1138986149.9670076,-457660000,905367205.1272898,61.692,3.7287491200133043,52.5125,15.403753841431232,3,NA,3.845,0.47196398167656817,27.123333333333335,2.113344900073499,19303.778333333332,47284.40702446015,72084029,NA
5079,49506670000,9185039529.728764,6372041666.666667,3395961146.541089,75.314,2.6847960816419545,56.965,14.092638149047897,NaN,NA,11.246666666666666,1.7155834770324256,49.75833333333333,2.0560098897297823,9787.906666666666,16280.209830155956,NaN,NA
5086,10100850000,3471649241.032279,702331666.6666666,2455761110.36409,66.438,1.5768544637981032,68.351875,2.8879284494541535,2.5,2.1213203435596424,6.718333333333334,1.174315403401772,27.628333333333334,1.012431067612343,51970.035,46772.99316866636,151507283.5,214263655.12400544
5088,403741480000,56405448181.47233,-9385448333.333334,39897129382.040215,76.358,2.7559517412320567,NaN,NA,NaN,NA,68.05833333333334,0.5860176334093273,18.076666666666668,0.7309354736682763,11.459999999999999,17.75498239931541,NaN,NA
5091,11696733333.333334,2651282221.8214846,-15805000,1277098306.4235895,61.716,1.7212146873647125,74.73895833333333,12.451072417277068,2,1.4142135623730951,6.091666666666667,1.1650479246222736,41.99666666666667,2.137752714105789,74195.34166666666,48456.89648762471,304996644.5,245214123.40161946
5093,19212753333.333332,3049719672.085726,-161725000,2454676376.019861,63.858,4.355734151667201,56.636875,2.9330298434383515,2.3333333333333335,0.5773502691896257,7.418333333333333,1.2215140877888664,48.443333333333335,1.9304472711438316,33115.78,28795.96053717049,225993471,NA
5101,28822851666.666668,5780257350.140794,1645750000,5933340932.3786545,70.554,2.833942483537729,79.98708333333333,13.720076201399982,3,2.449489742783178,8.066666666666666,1.2020094286929146,58.23166666666667,2.1539305157471227,46135.683333333334,38115.21550084778,253733251.6,263882326.3537242
5107,21005081666.666668,4159982412.137901,720271666.6666666,2814473886.689423,81.592,2.037662876925427,56.86333333333333,16.754657727197998,1,NA,6.218333333333334,2.017884205465385,29.681666666666665,1.3826556573010758,40181.91333333333,53838.130106459554,NaN,NA
5113,13798093333.333334,3556850708.5604067,-106663333.33333333,1984242671.0124612,63.434,2.926231364742027,72.610625,4.68216154651729,1,0,5.528333333333333,1.3083946907056245,26.983333333333334,2.8108978399555307,106913.48,50413.47159491399,170519621.5,241151161.3760268
5120,30491105000,4385730870.095656,-1198520000,3808148395.496163,62.47,9.586740843477518,67.736875,4.794316290372345,2.6666666666666665,1.5275252316519468,10.425,2.2691650446805323,48.711666666666666,1.3717932302889781,64863.555,55305.65405426817,3523322646.215,2550111609.3939466
5125,13039175000,3285834846.773343,-928410000,2028488733.6635616,62.25,1.4788509052639507,64.84791666666666,4.402756160129193,3,NA,5.428333333333334,0.9899175049804235,31.631666666666668,0.996100731184687,35830.58666666667,37088.05043906658,722155971,NA
5129,54327478333.333336,9543346278.890684,-2128141666.6666667,4824676984.584218,77.30199999999999,1.897516798344616,85.8075,8.213045263481746,NaN,NA,13.903333333333332,1.4303938851472577,44.288333333333334,1.427815347538562,11502.275,17838.676520102883,NaN,NA
5134,14310646666.666666,3222207917.547635,-8336666.666666667,1173619917.1225183,58.928,2.776449171153686,72.44708333333334,5.948258440268229,1.6666666666666667,1.1547005383792515,6.36,2.256067374880458,25.325,1.3766735270208392,73285.88666666667,25720.36754977943,291617902,412409992.0391881
5138,24180200000,5287627182.020306,1762113333.3333333,2158473380.9956207,65.212,1.402772255214653,64.44437500000001,7.974409805602244,2.6666666666666665,2.0816659994661326,7.965,2.544914536875453,39.5,3.06349473640808,215417.46166666667,172814.03319680557,1404494545.27,1986255234.1998668
5142,7950696666.666667,1484883274.7750466,710500000,1010994518.1058105,62.372,1.4565266904523229,74.47645833333334,6.881054114680878,2.25,1.8929694486000912,4.21,0.8207313811473276,30.006666666666668,2.7252865292784665,118270.39333333333,100548.08527213785,100569753,NA
5145,7173735000,1584453197.7530923,-111458333.33333331,908485701.2065004,60.403999999999996,4.011929710251663,57.30479166666667,9.454566953844168,5,NA,5.0633333333333335,1.001372391603976,36.33166666666666,1.54700247791226,7588.243333333334,13605.826680196491,93400267,132087924.32066824
5147,44827286666.666664,7176533269.599373,3913828333.3333335,5497815184.145123,72.404,1.575906088572536,68.65458333333333,1.8319242691164372,2.75,1.5,12.721666666666668,2.3461578520352515,50.56166666666667,4.092297235864799,45591.496666666666,6020.574506402744,2439848644.785,3450467043.5925627
5148,46563973333.333336,9597570112.8685,2605605000,4086081505.2113194,77.712,0.7319631138247327,72.03958333333333,25.884232980984564,1.3333333333333333,0.5773502691896257,14.006666666666666,2.0412218563073115,47.10333333333333,1.487315254633889,30372.945,25299.747029226794,766910348,NA
5150,10277226666.666666,2388509442.5491953,132253333.33333333,938615565.0673318,66.464,3.1693895311242524,67.27888888888889,21.944699520317815,2,1.4142135623730951,6.058333333333334,1.0168070941268392,28.813333333333333,1.5404890998207903,30600.22666666667,62288.29863884474,157666092,NA
5154,104092650000,15143762344.873219,6450401666.666667,8181100829.620465,77.172,1.6130468065124455,75.26291666666667,4.501129565021555,6.333333333333333,4.041451884327381,10.476666666666667,1.688676009975468,59.515,4.698053852394627,100481.14666666667,52319.815730173075,7615220895.48,9714084541.734667
5172,62484235000,8946386327.593393,-627171666.6666666,9486381809.430647,74.092,1.8799787232838554,61.20916666666667,9.485712135745121,1.75,0.9574271077563381,11.141666666666666,2.005207387445664,51.68166666666667,3.1808201248524983,92139.40000000001,83490.29807974481,2371671544.133333,4061236285.7355685
5190,13995540000,3208435416.7849474,1045726666.6666666,1936169941.7733626,70.352,2.6940248699668645,71.66708333333332,11.64884498923963,1,NA,5.8,0.8435638683585257,45.111666666666665,1.1075633917147434,92634.79833333334,67496.49952392418,639576115.25,NA
5197,20938038333.333332,3745521442.648095,-599908333.3333334,1373502935.5835636,68.256,1.236984235954524,71.87958333333333,4.932011529942067,3.6666666666666665,3.7859388972001824,7.413333333333333,1.7493732210899613,46.038333333333334,3.4442207633464315,74174.445,39166.92936019149,469654928.2,NA
5206,9475463333.333334,1835639004.0273895,70938333.33333333,797297046.73770535,66.738,5.192318364661399,75.56,NA,2.3333333333333335,2.309401076758503,3.9416666666666664,0.7483960627012054,35.41,3.2094547823579003,121302.22333333333,150413.31953498913,173148838,NA
5209,22348130000,4099814584.6464815,896243333.3333334,1943557031.8842373,67.414,1.5698503113354456,94.21472222222222,2.625630127191342,1.3333333333333333,0.5773502691896257,6.903333333333333,1.4220782913281063,47.90166666666667,2.4212345335936907,54258.86833333333,47617.81283924847,462137570,357627475.40853447
5212,63394771666.666664,6396252024.610715,3826088333.3333335,7059859401.941137,81.248,1.8638589002389645,NaN,NA,NaN,NA,14.766666666666667,1.4630743886305533,47.03,2.8000999982143515,27.56,27.24636856537032,NaN,NA
5234,27305343333.333332,6675854939.1509905,-2621053333.3333335,6525966095.736835,59.498,5.322778409815684,59.86875,6.888439876719922,1.25,0.5,9.26,2.1531186683506327,43.885,3.883517735249834,50749.135,47594.38186392119,1489668364.93,NA
5237,22383430000,3679585344.6387134,834351666.6666666,5484556824.427719,75.17399999999999,3.4735903615711505,66.59875,3.2189494274788917,1.6666666666666667,1.1547005383792515,8.551666666666666,1.1009526178118052,33.83833333333333,1.584378952986521,53593.405,20457.613578823657,711746318.24,347483905.2564223
5240,15196445000,3175624440.7785378,496370000,940462574.842827,64.486,1.0313486316469331,73.35895833333333,1.6876014887177095,2.6,0.8944271909999159,6.818333333333333,1.472174129193509,39.32333333333333,1.0156508586451687,55319.38333333333,45594.66105324116,774332585,NA
5250,63783840000,7451010486.34613,850570000,4643296407.583734,67.03,2.5773726932673133,57.618125,5.001487018460941,4,4.58257569495584,10.955,1.9073830239361995,60.62833333333333,4.203681323157916,109911.915,63512.25364295106,5442078516.025,7696261244.861801
5264,14962453333.333334,3376771233.4753547,1175423333.3333333,2495780542.096333,69.302,2.9673085447927403,75.471875,6.165663445985897,3.3333333333333335,2.0816659994661326,8.486666666666666,1.3916417163432069,31.101666666666667,1.5341892538623347,77020.65666666666,70515.54250015997,360911056,510405310.2055956
5266,392225938333.3333,62196857518.122055,2955693333.3333335,35790849338.84228,83.47,1.1768177428981956,NaN,NA,NaN,NA,68.90666666666667,3.3575626080040077,12.648333333333333,2.329647326671285,45.230000000000004,104.97798988359418,NaN,NA
5282,17717450000,3406820466.7989182,1638085000,8041113301.715752,61.438,12.665003750492932,69.90375,5.227644178538496,1.3333333333333333,0.5773502691896257,9.911666666666667,1.338975976881836,41.678333333333335,1.301221221263574,26976.123333333333,30602.718477441616,360637901,122225785.83530664
5284,23925753333.333332,5196192587.5189295,60661666.666666664,1940274127.5130858,62.71,1.6520139224594905,76.29555555555555,9.747965219774121,1.6666666666666667,1.1547005383792515,8.966666666666667,2.0460074942840913,50.57,4.1960457576151375,28803.445,35329.59116715207,1163752374,NA
5306,10398265000,3202162125.7940702,-23836666.666666668,2765480107.624473,65.976,2.9215971659351005,51.49729166666667,2.0429872571483068,1.6666666666666667,1.1547005383792515,5.615,1.2863553163881276,25.465,1.6702424973637813,368512.37166666664,720069.8160978606,352915122,NA
5308,61654793333.33333,13320780038.022799,2522073333.3333335,8114682442.488225,81.298,1.497721602968986,NaN,NA,1,NA,10.286666666666667,1.3873379785281839,46.76,1.6607949903585326,632.83,940.6485032359325,16474403285,NA
5310,14479633333.333334,3516080651.490615,843748333.3333334,1599642018.0955071,65.934,3.2917594079762247,76.27583333333334,5.756830644901242,1.5,0.5773502691896257,5.818333333333333,1.206622006540021,28.333333333333336,2.2533856009717175,16538.31,18702.644014974994,1942535209,NA
5313,15574970000,6067477635.172626,172191666.66666666,1539718218.8753457,67.044,2.784210839717425,81.30194444444444,6.0375621881621955,5,4.242640687119285,6.793333333333333,1.594837504784317,43.11666666666667,2.4774879750801353,150488.01833333334,251145.23542428308,192102610.66666666,204813956.8679565
5315,12512748333.333334,2331095923.418139,2014806666.6666667,3711940788.0658154,67.274,3.3200647584045697,74.96777777777778,3.571626354311827,2,1.4142135623730951,4.883333333333333,1.2719224295005835,29.346666666666668,2.103137338993027,50521.25833333333,50121.21454888515,1985282554,NA
5318,52073913333.333336,11860365264.77438,3255336666.6666665,2635235136.671236,84.13,2.071255657807605,74.26861111111111,6.906752851644811,3,0,10.805,1.3400708936470487,43.031666666666666,1.6337859916974034,27840.623333333333,23735.639067942255,778827489,NA
5321,13497515000,1493760366.695408,-19283333.333333295,2093009087.3922803,76.582,1.7136277308680579,58.49520833333334,10.070970666902527,1,NA,7.385,0.6584451381854072,35.43,2.5643400710514213,74479.60333333333,66567.26134738087,NaN,NA
5347,9366788333.333334,680525378.9071108,1043075000,1161654269.8023367,61.800000000000004,3.5557910512289674,83.01333333333334,20.84079386417151,2.5,2.1213203435596424,4.74,0.965629328469263,32.60166666666667,2.7059077343225635,62659.42166666667,72983.95953558656,902594767.52,NA
5353,9607601666.666666,1416158763.647871,-1257253333.3333333,2215680226.311249,67.884,1.885332861857556,60.07666666666667,6.648776690601175,1.3333333333333333,0.5773502691896257,4.725,0.9141279997899637,29.231666666666666,1.2650125164071173,163934.81833333333,95837.84976998043,0,NA
5360,400878440000,52481386173.37923,20722336666.666668,43033998735.29099,82.182,0.9056047703054579,NaN,NA,NaN,NA,70.395,2.4041443384289525,15.935,1.3188896845452995,0.11,0.26944387170614964,NaN,NA
5361,30361886666.666668,4224666095.92127,4099981666.6666665,8224556198.629605,72.506,1.6408168697328778,75.66888888888889,12.337511717132035,1.3333333333333333,0.5773502691896257,9.303333333333333,2.3151558622837185,46.99333333333333,2.944422976860944,16889.851666666666,21438.58286194908,2800167332,NA
5364,16760481666.666666,3093072586.2767377,703716666.6666666,1116777895.4951906,68.85600000000001,1.4287861981416266,74.23875,4.448899026309351,1.3333333333333333,0.5773502691896257,6.945,1.0767497387972749,47.79833333333333,3.2930679717653355,56538.776666666665,40892.57595457428,93760347,49110098.96090734
5368,15706075000,3171810965.0403194,-89496666.66666667,2509269952.473561,71.276,3.489667605947593,59.067499999999995,7.145499198537237,1,0,8.561666666666667,1.741440974212639,39.531666666666666,1.4347462028758502,49281.346666666665,64261.5865634566,212779509.33333334,195154099.94422105
5376,55736310000,17607342531.35663,6195323333.333333,4655560239.299527,80.238,1.551715180050771,73.109375,6.863362992185391,3,2.8284271247461903,15.408333333333333,1.9614832822806998,41.64666666666667,2.1577086612113936,21320.016666666666,14225.419451035765,1117215663.5,356686811.9646288
5380,78885048333.33333,20944856657.633556,2218575000,15807472180.686892,82.924,1.1477281908187111,NaN,NA,1,NA,11.771666666666667,1.618139878584873,39.90166666666667,3.0488451365503413,503.65166666666664,776.7237930800541,91292766,NA
5390,13761563333.333334,3083468339.1574926,1190660000,4139565498.7256813,71.828,3.0262633725437684,69.133125,3.2756433051387006,5,NA,6.575,0.9512255253093242,31.898333333333333,2.285654537909583,44522.613333333335,37065.08586155476,NaN,NA
5400,22681440000,8383226416.68946,2254825000,3405630455.9934273,74.14,2.5824310252163576,65.29374999999999,1.477489346329954,1.5,0.7071067811865476,8.556666666666667,1.1815695775817294,44.041666666666664,1.5265833310588273,12725.468333333332,31170.904154612144,2300308894.92,NA
5411,14312636666.666666,1898307355.8585465,1130063333.3333333,5671678614.384517,65.532,1.4754050291360699,63.56166666666667,1.4020238347950185,2.5,0.7071067811865476,7.321666666666666,1.6257726368304601,42.41666666666667,4.137746568685264,116749.13500000001,146148.34444096845,4148328948,NA
5425,16410848333.333334,3110506622.4743304,-279343333.3333333,854358602.0557566,73.446,3.12700015989766,72.07555555555555,9.489025434874948,4.666666666666667,4.725815626252608,6.156666666666666,1.2146714233349967,36.64666666666667,1.5788307910180441,453079.315,226624.58715560197,2385654603.4,3177900613.354704
5440,54036378333.333336,11478761026.498316,4808293333.333333,8392795703.768004,78.17,1.2580739246960004,88.543125,4.682385054995022,2.5,0.7071067811865476,14.41,2.1186882734371286,50.468333333333334,2.3061085548314226,22469.875,18020.061057171533,746564414,NA
5467,9257896666.666666,919673207.7138414,1039741666.6666666,1751975859.5530553,65.22,2.8792620582364483,71.37979166666666,3.154562860409946,3.5,3.5355339059327378,4.785,0.9668246997258602,36.29333333333334,2.2324754571252674,42920.66166666667,61533.56723208022,304994544,NA
5475,11367341666.666666,1316190028.626819,-164256666.66666666,1774775218.1464183,63.602,3.210960915364742,68.59444444444445,3.5975490628008466,1.3333333333333333,0.5773502691896257,4.42,0.6874590896918884,17.066666666666666,4.4044689426384505,51902.253333333334,77555.35083575979,311166225,NA
5480,24278071666.666668,9776755587.48078,1389225000,4332634873.195524,60.964,8.313009683622415,59.73458333333333,3.400085817272088,1.75,0.9574271077563381,7.904999999999999,1.5841559266688363,45.86833333333333,1.699851954337986,41387.945,55476.28967505262,522143522,NA
5483,14215896666.666666,3395819907.820005,432006666.6666667,1405257610.9975946,58.949999999999996,3.278307490154028,50.235625,14.17998386117702,2.75,2.362907813126304,5.618333333333333,1.3727405678665823,41.20666666666666,2.5584813203669605,16182.808333333332,15420.835331009039,647860657.5,360917221.1186471
5490,60681453333.333336,10985289050.044458,1657846666.6666667,4694779778.458907,71.878,2.1968204296209546,65.57,6.899257508360353,4.666666666666667,3.2145502536643185,12.065,2.3321556551825613,54.03333333333333,3.948831050661281,70455.25,41839.93342496377,2248983102,239149187.2221026
5495,26385615000,5935825177.124912,150228333.33333334,1804820359.453169,63.556,8.408066365104403,56.81375,4.061894826719833,5,5.656854249492381,10.435,1.939358141241581,52.303333333333335,1.2738236403312146,31990.595,35186.21655500219,NaN,NA
5501,7103880000,1918207458.0920594,151111666.66666666,1839210104.3264923,62.722,3.8398528617643652,84.04888888888888,7.832620062088869,1.5,0.7071067811865476,3.7649999999999997,1.036103276705561,19.668333333333333,0.7067507811574516,51229.495,67260.01303225617,271331711,NA
5541,21838331666.666668,4547201876.848736,1833381666.6666667,2756191892.6621685,70.864,1.2486312506100394,68.38875,3.898526163821401,2,1,7.0616666666666665,0.8339644276986079,52.225,1.9178816438977677,38101.416666666664,45172.74905593843,545428110,NA
5543,15112050000,4096130997.9052186,-84973333.33333333,842223124.561815,63.194,1.6615294159297929,72.93229166666666,9.45548643829191,1.6666666666666667,0.5773502691896257,5.756666666666667,1.7722828969063225,27.718333333333334,1.7690496507070301,65819.57166666667,67195.15623795972,753146014,NA
5576,14478443333.333334,9103431163.082779,679306666.6666666,1178571428.580664,65.578,1.5645031160083989,60.88979166666667,11.106419489525633,1.5,0.5773502691896257,5.303333333333334,1.1037874191467607,42.49333333333333,3.4726109293536855,466730.63666666666,866330.4245297281,663856293,NA
5579,43734160000,12489166442.337135,7444536666.666667,27210920570.611843,69.80199999999999,8.860540051260983,56.48104166666666,15.921135983557974,1.6666666666666667,0.5773502691896257,8.496666666666666,1.625123585044124,55.17666666666666,4.2160771656442275,122675.61333333333,97137.66069841926,1409039939.5,1992683392.3662653
5585,27359828333.333332,5559176967.330386,-664298333.3333334,3043897067.3031416,73.41799999999999,3.072567330425811,73.82854166666667,5.682437872393428,14,9.41629792788369,7.383333333333333,1.1835990312038391,37.325,2.0636545253505982,437447.6616666667,236808.31260761985,5960278842.940001,5990415867.532887
5591,25374165000,4092269087.431813,5282010000,5736537424.446911,74.566,2.396983521011357,65.42999999999999,1.3858773461307898,2.5,1.2909944487358056,8.186666666666667,1.4102860229991172,37.28666666666667,1.7699905837790966,157733.495,102589.38685222302,2677343529.5,3643138826.612054
5604,45285470000,9118672349.595636,-2500550000,2122040682.663742,72.986,1.8320289299025845,69.13645833333334,6.004755845677964,4,2.6457513110645907,10.62,1.4652917798172485,50.37833333333333,4.224904338167515,117467.81,88665.48642741525,2100345473,2970337053.5855336
5607,43621011666.666664,11094777676.734972,-670533333.3333334,7304709505.0293865,86.452,1.1136965475388765,81.72874999999999,9.976121131184907,2,1.4142135623730951,9.866666666666667,1.403177346833488,27.631666666666668,0.8097262912038035,10161.053333333333,16753.25975170166,185917624,NA
5615,356304350000,82830929438.29039,110219538333.33334,146398275605.02704,88.718,5.213402919399188,NaN,NA,NaN,NA,74.21833333333333,1.0616857664425299,12.793333333333333,0.9063038489748714,299.8333333333333,378.80896698291957,NaN,NA
5628,13402150000,2420327707.968489,252113333.33333334,746683012.54727006,62.814,3.0033364779857754,71.66312500000001,4.950073997529588,1.5,0.7071067811865476,6.075,1.4738758428035925,35.11666666666667,2.5937977304845234,50583.53333333333,62979.97176427556,136219903,NA
5631,161367613333.33334,41965067908.75367,5199881666.666667,28887225949.047043,79.828,1.667309209474956,NaN,NA,1,NA,75.17333333333333,2.208408174832422,10.675,0.7422331170191749,11446.453333333333,28003.00098686258,9186302744,NA
5642,20412991666.666668,2923899599.7497363,346518333.3333333,956655665.1045697,64.89,2.0318341467747807,82.46124999999999,4.274962719135689,2.3333333333333335,1.5275252316519468,6.648333333333333,1.28410928922217,49.833333333333336,2.3931959106321963,47646.365,44792.45278350215,264916077,381652046.2237618
5647,10379436666.666666,3017706576.734502,1396986666.6666667,1445007506.5502832,61.937999999999995,2.8883420850030896,51.6425,6.480033114627323,1.25,0.5,6.466666666666667,1.3996380484491935,35.6,2.594170387619132,58844.886666666665,15551.435957053829,1701972399.015,2406952449.471686
5649,31351965000,6725899052.506661,-786465000,3905781436.8945427,70.148,1.5334666608700718,71.56958333333333,7.016881380325272,1,0,7.326666666666666,1.5386184278977897,45.44833333333333,3.2135426971905425,34583.805,27994.631315843937,491077554,NA
5652,11864120000,1999992711.8167205,339553333.3333333,2230670152.2068806,67.27,3.4740466318113787,66.42208333333333,17.81985822027607,2.3333333333333335,2.309401076758503,4.44,1.429237558980312,32.01166666666666,0.7840514438904286,38952.51833333333,40696.86869802659,270666191.24,NA
5656,20628633333.333332,3829050575.2871256,980908333.3333334,4301913601.62157,77.42999999999999,1.1354074158644585,68.39,5.784511887599319,1.5,0.7071067811865476,8.196666666666667,1.7924805903179726,38.42,1.897809263334965,50446.88333333333,37884.20017180496,448951455.94,634913237.837495
5658,6947598333.333333,1038741597.3073701,-91578333.33333333,809304224.1188827,61.244,8.244924499351102,76.55291666666668,11.462235184145662,1.75,1.5,4.493333333333333,0.5725964256495727,29.976666666666667,2.064138238264741,126243.36166666666,43465.81980204464,397233713.8333333,580050584.309166
5659,30048558333.333332,7834695722.442364,-1322403333.3333333,2978713827.4944553,67.228,1.8313028149380428,68.18,8.292498618229207,3.5,0.7071067811865476,10.723333333333333,1.678769390555673,44.16166666666667,3.214401447651906,67400.325,55371.013607239925,1062609712.395,1502757066.7783828
5660,16523993333.333334,3821876047.6010556,400328333.3333333,983081693.3585259,68.88,3.3689538435544075,66.38979166666667,20.33663753179313,3.75,3.2015621187164243,7.416666666666666,1.5053726006097847,45.78,4.964437531080435,39368.44,48012.94581882224,158139148.33333334,190355296.70008138
5664,27261786666.666668,4865966198.586532,1482506666.6666667,4566251596.72862,75.99,1.0335376142163375,65.01729166666667,4.242344705411975,1,0,11.776666666666667,1.3091320279737515,45.18666666666667,4.140660172806586,52667.165,76648.9193832223,821276865,NA
5665,42076313333.333336,6995236331.809431,2159941666.6666665,4736554989.265581,66.744,2.100316642794605,72.42416666666666,3.2403637055806604,1.75,0.9574271077563381,12.513333333333334,1.7819614661003944,54.21333333333333,2.9941119996864947,71972.68833333334,33551.62008817065,4971728795.64,NA
5667,22461448333.333332,5873008300.022797,3343091666.6666665,4668193529.276252,69.586,6.44628032279081,53.24875,3.9850656681703023,2.5,2.1213203435596424,6.8133333333333335,1.5948249642724646,44.72833333333333,1.3502209695700442,63888.48666666667,59886.22963551527,3548568454,NA
5670,24114913333.333332,4793029767.663317,2261928333.3333335,2352544079.6755896,68.86,3.400389683550986,67.51520833333333,12.210274938038866,2,1.4142135623730951,8.485,1.6515174840128093,49.64833333333333,3.882789804594972,88311.76833333334,68449.51906565696,808597074.9,NA
5674,23681405000,3232750477.4154778,1499958333.3333333,2362618573.7644296,70.068,2.5260482972421587,71.99583333333334,8.425786972806227,1.6666666666666667,0.5773502691896257,7.961666666666667,1.592776401968169,49.69,1.9439855966544606,52231.49333333333,40468.14491521778,567967070,803226733.375309
5679,22770350000,2444955641.4217415,1031498333.3333334,1963573378.281715,69.67399999999999,0.995052762420166,73.171875,7.752621909387005,2.25,1.2583057392117916,8.5,1.4034528848522134,49.445,1.641593737804821,19110.975,29638.693349523863,458312739,NA
5686,41039903333.333336,9328082158.989954,-1679775000,5607114734.81237,74.842,1.6345243956576505,54.84291666666667,6.462251123512095,2.6666666666666665,2.0816659994661326,12.403333333333334,2.4866577301001174,50.348333333333336,2.6536195406777243,16945.66,11933.894079541682,968548103.5,633729663.5001147
5690,19526570000,7295298896.993872,5280695000,3793773042.825572,72.752,5.7527011046985566,62.2875,5.98030033774472,1,0,8.843333333333334,1.6034171842245757,40.01,3.6814508009750733,27027.381666666664,49837.54971448593,269939578,NA
5697,28154773333.333332,4567533465.06259,446818333.3333333,1264348403.2720833,75.554,1.366923553092857,87.07083333333334,9.106176589729266,1.5,0.7071067811865476,10.746666666666666,1.5647577022231483,56.36,1.5009463681291235,35896.94,27818.710489312765,146266486,NA
5736,46491855000,11847464340.512276,4000196666.6666665,11096931564.517584,66.79599999999999,3.2057651192812022,51.333958333333335,4.967932881798582,4,2.6457513110645907,9.221666666666668,1.5291882378133397,54.55,3.402945782700629,126594.02166666667,109488.22956975811,5303500490,7500282321.010355
5756,44266238333.333336,9752105818.030107,4005785000,5027786518.903722,77.518,1.293646010313484,70.67625,7.389334171002199,5,5.291502622129181,9.395,1.6332391129286614,57.13166666666667,4.106577244697421,53721.933333333334,21199.513893886968,13737406,19427625.87702553
