codigo_entidad,ine_coberturaNeta_m,ine_coberturaNeta_sd,ine_tasaDesercion_m,ine_tasaDesercion_sd,ine_tasaRepitencia_m,ine_tasaRepitencia_sd,ine_tasaAnalfabetismo_m,ine_porcentajeAsistencia_m,ine_pruebaLecturaMatematicas_m,ine_pruebaLecturaMatematicas_sd,ine_pruebaLecturaCritica_m,ine_pruebaLecturaCritica_sd
73624,10768.833333333334,398.7206624526332,529,57.640263705156656,47.333333333333336,26.104916522882558,1007,6807,4634.6,50.05297193973601,4766.4,153.82392531722755
73671,8753.333333333334,291.3181536853937,244.83333333333334,107.25747837175115,149.5,37.36709782683156,749,7014,4521,95.91402400066426,4646.6,95.3902510742057
73675,9187.833333333334,381.1936078512685,436.8333333333333,119.00994356215226,46,30.964495797606652,955,7108,4474.4,177.80269964204706,4733,63.46258740391854
73678,7042.666666666667,1352.0718422726902,270.6666666666667,52.29404045076902,37.5,23.449946695035365,1318,7076,4897.2,125.72072223782362,4881.2,186.86679747884588
73686,8696,485.4568981897363,361.6666666666667,161.67704434045876,15.666666666666666,25.60208324856918,989,7621,4821,234.32776190626666,4972.6,260.5576711593808
73770,6826.666666666667,1065.3406341009747,262,165.79143524319946,0,0,1250,7261,4591.6,169.5443894677733,4759.6,195.23140116282525
73854,7149.833333333333,1025.6770284386146,433.5,151.80085638757114,36,47.095647357266465,1446,6912,4647,178.58191397787178,4680.2,224.5355205752533
73861,6381.5,1621.2464032342523,276.3333333333333,174.50348611608499,178.16666666666666,91.67642372315069,998,5737,4841.4,63.516139681186544,4957.4,127.91129739002727
73870,7561.833333333333,608.4841548197181,505.6666666666667,97.31118469460058,89.5,55.35973265831402,948,7428,4954.4,85.32760397432943,5143.6,156.67418421680068
73873,9513.166666666666,517.3248173697708,554.1666666666666,159.36049280378955,105,96.96184816720441,887,7427,4736,143.3823559577677,4825,156.44967241896035
76000,8192.833333333334,240.44077579867078,336.1666666666667,79.78575478534164,149.16666666666666,44.151632661393926,346,6912,4981.8,58.64895565992629,5194.6,172.1083960764262
76001,7794.166666666667,365.67385286162676,313.8333333333333,87.94865926588459,112.33333333333333,39.33785284769196,NaN,NaN,5140,107.02102597153514,5336.8,168.68669182837158
76020,5030.833333333333,922.4769735156898,813.1666666666666,337.9919624290889,216.5,155.15637273409044,985,6546,4455.8,166.63343001930915,4802.8,118.7442630193139
76036,8656.166666666666,1153.8172154490792,277.5,65.95377168896408,83,94.89783980681541,465,7032,4802.6,104.04470193142944,5090.4,164.58675523868862
76041,7553.166666666667,272.58937372294366,750.8333333333334,250.0691237771402,177.66666666666666,182.80773141928836,943,6395,4466.6,139.56826286803172,4777.4,165.84269655308913
76054,7054.333333333333,273.594346920156,595.5,344.6086185805573,25.666666666666668,41.53873694115731,1286,6764,4508.8,143.23128149953837,4778.2,195.9788253868259
76100,9156.5,1065.5171045084167,502.8333333333333,150.92967457285087,240.83333333333334,115.50483395367775,996,7150,4814.2,169.42461450450463,5037.8,156.19763122403617
76109,7553.166666666667,686.3251173217157,245.66666666666666,99.23641804633351,67.66666666666667,15.14815720365572,695,7210,4350,92.87626176801045,4642.4,147.20156249170728
76111,10410.166666666666,958.0341156068852,492.6666666666667,153.9008338725514,273.6666666666667,150.8769918399312,302,7349,5116.6,130.5767973263244,5287.6,195.393961012105
76113,9497.5,977.6786281800374,187,63.95936209813228,129.16666666666666,130.1789793579081,683,6999,4730.2,77.75409957037635,5013,158.10123339177338
76122,7815,482.75873891624167,509.6666666666667,165.59307553960903,162.5,117.45424641110256,786,6815,4781.6,112.53799358438908,5005.2,208.23352275750415
76126,9681.5,1120.1726206259461,271.1666666666667,88.07364342791018,38,39.713977388320096,527,6603,5046.2,213.94321676557075,5297,139.86958211133685
76130,9913.333333333334,1029.2309102755642,327.3333333333333,86.49547194314086,161,74.07023693765262,358,6929,4808.4,72.6863123290761,5038.8,156.92259238235903
76147,8387.833333333334,327.0935136419961,153,73.20382503667415,669.1666666666666,123.44620960834183,426,6955,4927,58.92792207434435,5169,190.66462702871763
76233,10109.5,1653.9717954064392,303.3333333333333,59.341946940310834,234,59.669087474168734,667,6259,4752.6,76.92723834897494,5008.8,120.6697973811177
76243,7583.666666666667,307.4063543043095,476.1666666666667,214.74954404297736,59.666666666666664,54.91326494269546,1112,6781,4445.2,111.24612352796838,4822.6,237.2694670622413
76246,5714.333333333333,751.5859675823297,609.3333333333334,106.22554620554637,21.666666666666668,21.30414670120976,900,6996,4703.4,238.0468441294696,5054.6,161.9283792298311
76248,9666.333333333334,420.30496864380115,425.5,119.79941569139642,153.83333333333334,96.92969961093796,468,7025,4813.2,59.14980980527325,5017.2,184.45785426486995
76250,8834.333333333334,722.7009524462153,401.8333333333333,156.5482886098301,170.83333333333334,131.1570305651461,1249,7016,4951.6,271.720996612334,5084.2,283.5246021071187
76275,9711,245.98536541835168,370.6666666666667,202.56620316989373,293.3333333333333,117.44729314320814,532,6997,4929.2,80.72608004851963,5072,208.4634260487916
76306,10801,1174.302686703901,299.1666666666667,91.56946361460608,315.1666666666667,126.90849722011,368,7195,5089.4,120.32788537990685,5310.6,140.46102662304585
76318,8302.166666666666,485.65395773808604,326.6666666666667,100.04332394851076,84.5,59.80886221957412,531,6992,4700.6,98.43932141172043,4936.6,240.3576501798934
76364,8581.333333333334,621.4256726807049,399.1666666666667,76.60918134705962,54.5,59.66489755291632,273,6908,5077.6,86.28035697654478,5257.4,170.65403599094864
76377,10259.833333333334,1395.5819455218912,317.6666666666667,89.5134999129554,140,101.06829374239975,628,7025,4974,170.29239560238736,5205.4,193.7493225794609
76400,7713.5,365.63355972886296,432,203.92253431143897,83.33333333333333,52.587704519846334,514,6339,4905.6,59.1210622367359,5141.4,168.20909606795942
76403,9038,347.2676201433125,317.6666666666667,154.17608980210474,65.33333333333333,64.92970557970109,838,6753,4690.4,75.784563071908,4931,242.26019070412704
76497,5896.166666666667,532.8202010684905,456.8333333333333,282.72348092556206,39,42.703629822299646,911,6241,4653.2,56.33560153224602,4948.2,165.2050241366769
76520,9464.833333333334,676.5436916169322,366.5,102.92667292786646,275.1666666666667,245.8889315659952,258,7004,5182,123.21322980914022,5322.2,203.76138005029313
76563,7603.166666666667,385.9323343109083,305.3333333333333,147.51768255591148,109,128.76334882255898,727,6946,4822.4,53.11591098719855,5008.2,156.86522877935695
76606,9776.166666666666,336.24480169463834,299.6666666666667,98.7778652668029,200,71.65472768771087,642,6705,4749.2,35.33694950048745,5040.8,151.63508828763875
76616,9974,1000.6240053086874,462.1666666666667,107.88589651417217,304,115.80673555540714,834,6899,4586.2,93.9372130734141,4862,150.44434186768208
76622,9831.333333333334,762.9355586592269,332.1666666666667,156.71045487352356,135,89.70172796551914,441,7341,4980,84.18729120241368,5216.2,147.80290930830827
76670,8081.333333333333,403.4435111222718,326.6666666666667,180.75250113530012,101.33333333333333,76.5027232630752,541,7161,4574.6,151.61893021651352,4836.8,223.65307956744078
76736,7313.833333333333,271.8348150378584,317.8333333333333,120.0340229546051,121.66666666666667,93.00896014184153,779,6691,4879.4,60.409436348967866,5121.6,142.4580640048151
76823,7344,479.21435704703174,661.3333333333334,156.16358943962152,117.33333333333333,46.53027688147435,976,6342,4561.8,119.06594811280007,4848,149.60280746028798
76828,7967,640.0931182257782,462.5,129.93960135385979,49.5,37.082340810687775,963,6847,4609.4,57.5525846509086,4919.6,167.33887773019157
76834,8983.666666666666,456.58150057428594,452.3333333333333,93.16580202341773,111.66666666666667,29.797091580667175,381,7154,5040.2,104.60019120441416,5280.6,191.2702276884722
76845,8132.166666666667,617.6495500416613,539.5,312.88320504622806,255.16666666666666,272.54901699816617,876,7287,4808.2,140.7735770661526,5065,84.74078120952154
76863,8329.166666666666,728.2053052997256,712.3333333333334,163.15595810961568,32.5,64.52208924081737,832,5839,4661.2,113.1998233214169,4943.4,220.0472676494757
76869,8960.833333333334,1166.0866891730934,267.1666666666667,133.25676968419526,182.16666666666666,144.58411623227036,594,6929,4694,93.69364973145191,4870.2,198.1103228002014
76890,8739.166666666666,502.6917213030932,219,80.94689617273784,194.83333333333334,123.79728053017428,580,6096,4809.6,98.94341817422723,5078.2,133.38178286407782
76892,9109.666666666666,280.2489369590305,336,126.44366334458995,147.33333333333334,39.26151635719979,358,6551,4738.8,57.24683397359193,5007.6,174.23633375389875
76895,8300,352.34698806716085,372,137.2530509679111,138.83333333333334,48.01423400062389,529,7319,4717.2,126.35940803913257,5029,201.09699152399074
81000,7722.833333333333,797.846455570661,385,97.21933963980624,425,153.28926903080983,666,6688,4941.8,53.1949245699249,4998.6,168.93430675857405
81001,7166.166666666667,1227.4903529831372,374.5,53.987961621087344,444.3333333333333,130.88875683826578,NaN,NaN,4877.8,110.13945705331946,5028,189.844673351664
81065,6923.833333333333,247.7639333451636,379.6666666666667,186.8899854638195,448.5,245.70856720920415,955,6603,4919,101.00247521719456,4968,196.8895629534486
81220,7894.5,588.8703592472625,467.5,270.1745731929635,627.6666666666666,154.5699410191602,871,6911,4708.2,104.23627007908524,4826,210.93008320294192
81300,6900.5,1561.8667996983609,332.8333333333333,74.96510299243687,353,69.2271622992016,834,6594,4800.8,74.9713278527198,4829.2,178.63286371773813
81591,7424.833333333333,312.66174480845376,547.3333333333334,190.74555477563996,235,221.31154511231446,783,6616,4625.4,199.53270408632267,4644.6,159.58007394408614
81736,8508.5,264.0263244451204,381.6666666666667,142.80289446179538,440.8333333333333,170.9659810215666,691,6708,5155.2,83.93866808569219,5120,185.91799267418955
81794,9260.166666666666,1334.1921026099153,406.6666666666667,163.55875600733415,397.1666666666667,263.96773792769955,568,6609,4875.8,28.882520665620582,4958.4,149.81254954108485
85000,9895.166666666666,370.33466846443997,310.1666666666667,73.43137385795438,258.5,95.46674813776784,496,7061,5029,76.2659819316581,5056.8,168.18353070381178
85001,10450.333333333334,352.8408517542529,292.3333333333333,100.90325399444097,375.1666666666667,241.72580885512963,NaN,NaN,5099.2,94.7718312580273,5132.4,185.82599387599143
85010,8410.5,671.6733581138975,261.8333333333333,75.27660105681358,193.5,97.3462890920861,694,7191,4955,84.13382197428095,5040.2,177.64768503980005
85015,6146.833333333333,276.5555399312526,215.16666666666666,85.29810470735364,369.3333333333333,139.2647359049184,818,7143,4637,99.4786409235671,4633,200.65766867976913
85125,9157.5,526.5988036446722,388.5,118.06227170438488,247.66666666666666,71.73469639349334,623,6926,4660.4,254.42444851075143,4696,225.5271602268782
85136,7284,419.5778831158764,133,63.89366165747585,435.8333333333333,457.8058176417887,864,8072,4840,325.63553245922043,4765.4,178.29834547746088
85139,11751.833333333334,1691.4246559237176,409.1666666666667,92.53629918397789,269.5,130.00576910275944,577,6905,4889.2,75.11457914413154,4899.8,167.63412540410738
85162,9374.666666666666,465.6941771878479,307.3333333333333,63.392954392950216,80,96.90201236300514,569,7238,5020.6,108.81773752472526,5018.2,153.73255998649083
85225,7971.666666666667,533.6743076696373,273.8333333333333,59.904646453064615,110.5,68.61705327394932,1016,7229,4851,147.8326756843696,4714.2,113.89337118550843
85230,10939.666666666666,1408.9507680066988,436.6666666666667,117.52560004810299,400.1666666666667,96.76862439172454,820,7391,4680.8,110.72578742099783,4802.4,167.0577744374682
85250,11578.166666666666,1152.640519271584,286,77.84857095669771,156.16666666666666,51.479769489253414,533,6830,5112.8,150.5579622603866,5078.8,197.42770828837575
85263,11366.333333333334,1856.1058877840635,314.5,102.71465328763954,170,97.99183639467117,580,6599,4995.8,146.5424853071627,4973.4,97.94028793096332
85279,2346.5,1488.3694097904593,290.8333333333333,148.2665392685304,468,273.35764119555904,776,6154,4647.4,326.0280662765094,4675.2,272.75391839531835
85300,10409,1036.037064974029,308.5,116.55856896856618,123.83333333333333,155.73492436401884,746,7486,5126.4,146.7218456808665,5086.2,206.4623452351542
85315,5176.333333333333,318.1752137842712,136.16666666666666,149.76036413773394,136.66666666666666,283.87861255590684,643,6991,5196.8,381.330171898317,5068.8,347.6279620513862
85325,7950.833333333333,218.47234760185708,336.8333333333333,55.47041253377035,500,134.7442021016118,530,7388,5198.6,149.58375580256032,5094,238.44810756221153
85400,8499.166666666666,327.64701534832676,308.3333333333333,68.18699778305734,489.5,88.01533957214504,784,7778,4939.6,208.13529253829108,4949.6,197.61654789009953
85410,10017.666666666666,612.140397839145,307.8333333333333,99.0503239099533,118,67.87635818162315,491,7345,5031.8,58.16098348549481,5124.2,133.8196547596802
85430,8209.166666666666,810.6704426995391,418,216.26927659748623,59,24.584547992590792,602,6801,4939.6,122.22233838378318,4932.4,177.09545448712115
85440,11425.333333333334,1111.2621052958957,308.1666666666667,50.669188533729915,128,69.87703485409209,492,6412,4985.6,67.53739704785787,5055.2,132.62616634736904
86000,7759.333333333333,368.1209946018655,557.6666666666666,106.45124079439688,227.5,79.18017428624415,600,6932,4805.8,49.45907399052271,4902,158.03480629279107
86001,10161.666666666666,733.8751029069365,436.5,141.35168905959347,380.1666666666667,151.3293318120009,NaN,NaN,5054.4,125.94363818788149,5099,215.19642190333929
86219,7830.666666666667,235.2876254006289,417.3333333333333,173.7062654790168,221.83333333333334,218.45953095863467,574,7606,5090.2,149.84058195295427,5138,173.33493589002765
86320,6384,1540.190767405129,607,290.1613344331047,118.33333333333333,68.07838619317197,682,6965,4719.2,103.43935421298801,4851.8,123.48562669395982
86568,9041.5,289.9901722472677,560.1666666666666,131.28962893795787,206.5,86.89706554308954,592,6763,4698.2,69.56795239188803,4836,125.95832644172437
86569,6326.833333333333,249.4565426415324,617.1666666666666,141.2266499874109,299.5,149.98366577731056,733,6409,4637.2,102.23844678006411,4737.2,251.3039991723172
86571,7231.666666666667,1009.272741466184,830.5,82.8703807159108,175.83333333333334,83.08890820480593,848,6639,4802.6,432.01076375479346,4841.6,400.5162918034671
86573,12905.5,2783.133827181151,803.6666666666666,181.9523747211524,192.16666666666666,56.40360508572716,748,6841,4447.6,185.116990036031,4631.4,151.73925003109775
86749,10397.833333333334,76.94001992894638,219.66666666666666,75.2081555861242,193.5,101.86805191030209,496,7526,5180.4,63.900704221471614,5200.4,209.22667133996086
86755,6002.666666666667,997.7802697321022,380,137.1510116623279,159.66666666666666,178.80566732256187,553,7583,5046.4,119.59640462823286,4992,230.244435329065
86757,5387.333333333333,1409.8853381274191,524.6666666666666,134.36318940344736,173.83333333333334,82.38304841814647,764,6740,4445,118.75815761454031,4658,140.5080068892873
86760,5336,1336.0028443083495,516.6666666666666,115.463702810306,165.66666666666666,74.3442443412176,705,7041,4846.2,93.42751200797333,4999,146.86558480460968
86865,5840.333333333333,1477.6031492476818,461.5,90.21474380609857,228.33333333333334,58.82403137040734,579,6587,4707.6,60.6819577798871,4827,175.56907472559055
86885,10303.833333333334,321.78341577319776,556.6666666666666,85.32447870726587,316.6666666666667,221.40611253230264,521,6873,4946.8,143.842622334272,5003.8,136.9295439267947
88000,7173.333333333333,987.2034575844367,155.16666666666666,64.4466187372671,303.5,85.0617422817097,123,6873,4705.4,77.33886474470646,5035.4,168.18234152252728
88564,8751.5,687.0367530198075,188.66666666666666,163.57954232319722,242.33333333333334,133.22562316111217,128,7220,4450.4,196.89413399083276,4625.4,191.87052926387628
91000,8183.333333333333,91.39511292550968,446.3333333333333,76.09117338211225,586.8333333333334,107.34508217271375,565,6989,4261.8,135.978674798661,4584.2,151.19424592225724
91001,11224,720.6638606174172,542.3333333333334,74.78680810588634,535.6666666666666,143.45266350495785,NaN,NaN,4392.6,115.97758404105511,4707.2,149.6385645480469
91540,6840.5,540.9024865906978,412.3333333333333,191.84229634433242,837.5,184.50230350865542,811,6863,3641.8,235.73332390648548,4083.8,179.7489916522482
94000,7574.666666666667,548.8685331358199,687.5,129.97192004429266,332.3333333333333,245.10215557327655,874,6613,4764.2,140.9918437357282,4783.6,223.91359940834323
94001,10646.666666666666,1740.4663359762712,665.6666666666666,128.2523554039717,272.8333333333333,123.04375915367129,NaN,NaN,4900.8,121.82035954634185,5003.4,239.96728943753982
95000,5996,1134.4309586748768,402.3333333333333,86.80706576464077,245.33333333333334,76.26707459098367,652,6992,4667.8,51.53833524668797,4780.6,130.84074288997292
95001,6980.666666666667,1220.109448642484,439.1666666666667,110.51229192567978,304.8333333333333,71.16857920927372,NaN,NaN,4669,87.31265658540003,4821.2,109.81211226454029
95015,6099.333333333333,529.7866237143654,282.3333333333333,148.68579847001752,190.33333333333334,193.36252653155591,712,7043,4851.8,159.96780926173867,4937.6,168.66475624741526
95025,4586.333333333333,1267.9510505798978,322.1666666666667,74.04165494278655,55.666666666666664,82.58974916214885,726,6869,4583.4,143.53501315010215,4596.6,341.89369692932337
95200,3093,654.7265077877938,362.6666666666667,189.0657733876406,182.83333333333334,295.14363734742216,1024,7340,4531.8,167.96785406737803,4668.6,267.12132075145183
97000,6192,496.7458102490649,624.3333333333334,223.81569798981184,390.1666666666667,145.4254677374863,996,7019,4141,230.75853180326834,4377,168.9541357883849
97001,6298.333333333333,468.6809860306546,606.1666666666666,242.4404394210394,406.3333333333333,152.92961343921152,NaN,NaN,4158.6,223.94820829825812,4414.2,163.08034829494326
97161,7606.166666666667,1013.8156472784717,593.5,381.2635571360053,216.5,417.03033462806997,1008,6957,4046.4,244.39680848980007,4272.6,260.2264398557533
97666,11051.166666666666,3067.2974043393097,868.6666666666666,516.0998611380037,375.6666666666667,214.9675944570871,1518,7107,4201,553.1075844715926,4365.8,368.9074409658878
99000,7344.333333333333,888.689747137136,765,145.4001375515168,554.6666666666666,375.7976405815591,1157,6484,4582.6,130.4427077302522,4739.8,158.4888008661811
99001,9760,151.51765573688104,809,98.34836043371541,436,352.04715593226996,NaN,NaN,4672.4,80.7607577973362,4850.8,175.21044489413296
99524,6050.166666666667,1525.9380612156795,591.8333333333334,120.29533102604883,404.3333333333333,245.93711933473293,781,7156,4861,81.01234473831751,4970.8,180.6175517495462
99624,7514.5,465.9024576024471,626.5,219.78785225758043,294,393.31717480933884,786,7174,4862.8,193.04066929017833,4952.8,259.2165118197527
99773,7210,1505.8132686359222,799.1666666666666,209.58379390274112,660,505.0540565127658,1369,7147,4214.6,146.20807091265516,4348.8,165.64027288072185
